wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
sym18,1,reflect,7.66957964094945e-19,243.8585468504063,1336958.3339831273,0.6226415094339622,153.4216213664922,72,smoothed,7.021050407729489e-10,,5.250087751041809,65759.14388972448,0.9239070014913863,1.7301438122906094e-05,0.9999999999999996,15,321.51461616101886,1.0994168965988962,978.9356657484004,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083564737876, 534.73683195262, 978.9356657484004, 580.035082644816, 1.0994168965988962, 412.0350826439675, 122.03508264368935, 521.6023324137889, 76.09941689667765, 66.099416896747, 271.16958218233356, 21.86550046155446, 327.63158402709007, 836.3742470058605, 37.23391643640156]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370686051,790.483003554661,-790.483003554661,DWT,mdp.39015038717792,1.3515659702534322e-09,3.550894689396955e-09,410.51699644533903,0.0,37.0,0.0,32.5,38.009193362790654,210.61409091805035,50.051463728254475,410.51699644533903,0.0,50.5,24875380.851536173,0.0,0.0,12.900583103401104,0.0,0.06912233030583159,0.9754149867254537,0.001426686764212226,0.3039027309667053,0.0025557061068648803,,0.4317332729536964,0.2158666364768482,0.4317332729536964,637,0.65247760975776,0.3996849835632631,555,0,0,0.4317332729536964,0.4317332729536964,637,0,0,0.27048448817381354,0.4091707717550448,546,50.075775913442754,0.9227225680348106,593.75,590.5784088536228,0.5032208519186399,613,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,461.25
sym3,1,constant,2.510139865034402e-18,238.7092832551122,1190030.3026644439,0.618421052631579,164.01397851166857,72,smoothed,1.2712014157361607e-09,,4.532760085009433,70486.42635811341,0.9404289032939732,1.7301438122850678e-05,0.9999999999999998,15,321.51461616143,1.099416897001369,978.9356657522262,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356353814, 534.7368319536571, 978.9356657522262, 580.0350826465548, 1.099416897001369, 412.03508264584275, 122.03508264112041, 521.6023324147977, 76.09941689732076, 66.09941689610692, 271.1695821826722, 21.865500458994973, 327.631584027863, 836.3742470074434, 37.23391643631038]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370708985,790.4830035539692,-790.4830035539692,DWT,mdp.39015038717792,1.7627144188736565e-09,7.376684152404778e-09,410.5169964460308,0.0,37.0,0.0,32.5,38.009193362379506,210.61409091188307,50.05146372791754,410.5169964460308,0.0,50.5,24875380.851513237,0.0,0.0,12.900583102998631,0.0,0.016843646464920314,0.7435522038951452,0.0010036325266671252,0.2831034179773307,0.0031244947243387047,,0.0832106871957432,0.0416053435978716,0.0832106871957432,642,0.49687527117052616,0.30436842831206706,623,0,0,0.0832106871957432,0.0832106871957432,642,0,0,0.20952547911768044,0.3169560760091927,617,12.935738607954837,0.9800374404198228,631.0,630.8007274762887,0.5031360041605286,614,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,462.0
bior5.5,1,symmetric,8.217488190964428e-20,253.55887157915868,989098.1912081904,0.7195121951219512,172.95256273037322,72,smoothed,2.2985860128857078e-10,,4.678102652526015,56194.23597059373,0.8877863186706804,1.7301438122969815e-05,1.0,15,321.51461616000074,1.0994168970798839,978.935665746093,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356369958, 534.7368319513236, 978.935665746093, 580.0350826427218, 1.0994168970798839, 412.0350826426542, 122.03508264192418, 521.6023324120999, 76.09941689712042, 66.09941689698617, 271.16958218135824, 21.865500460707324, 327.63158402529314, 836.3742470047101, 37.23391643623978]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370670346,790.4830035524236,-790.4830035524236,DWT,mdp.39015038717792,3.334434950374998e-10,1.2435066309990361e-09,410.5169964475764,0.0,37.0,0.0,32.5,38.00919336380878,210.61409093332168,50.05146372887236,410.5169964475764,0.0,50.5,24875380.85155188,0.0,0.0,12.900583102920116,0.0,0.1676063562764727,0.7905314767768018,0.00042508273975765294,0.7813021702838063,0.001404852357809999,,0.6703837880674743,0.33519189403373717,0.6703837880674743,628,0.8091249025808098,0.4956416412644444,467,0,0,0.6703837880674743,0.6703837880674743,627,0,0,0.3482539876869297,0.526815248706851,415,109.74933560922666,0.830633741343786,534.25,516.9147963088486,0.503086932400288,615,bior,329.42962962962963,326.0,172.51214712761015,135,0.6447423515616673,0.8680492104912119,0.28826559075946934,5,462.5
bior5.5,1,reflect,8.343548716312227e-20,253.49275440515115,864876.6461124622,0.7073170731707317,176.5949069292194,72,smoothed,2.3058710496570706e-10,,4.797475969685527,50414.34330023222,0.873813101251761,1.730143812297227e-05,1.0,15,321.51461616000717,1.0994168970798839,978.935665746093,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563794794, 534.7368319513735, 978.935665746093, 580.0350826427218, 1.0994168970798839, 412.0350826426542, 122.03508264192418, 521.6023324120999, 76.09941689712042, 66.09941689698617, 271.16958218135824, 21.865500460707324, 327.63158402529314, 836.3742470047101, 37.23391643619112]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370670362,790.4830035524382,-790.4830035524382,DWT,mdp.39015038717792,3.398668013687711e-10,1.2435066309990361e-09,410.51699644756184,0.0,37.0,0.0,32.5,38.00919336380235,210.61409093322527,50.05146372887724,410.51699644756184,0.0,50.5,24875380.85155186,0.0,0.0,12.900583102920116,0.0,0.16693509158542963,0.8291166740624173,6.740796132709845e-05,0.7212020033388981,0.0007094132375319992,,0.6701007585191894,0.3350503792595947,0.6701007585191894,629,0.803517662593702,0.4922068419877083,471,0,0,0.6701007585191894,0.6701007585191894,629,0,0,0.3436061180371209,0.5197842635865249,426,105.81863414981945,0.836699638657686,538.75,522.8614414218466,0.5026476588350159,616,bior,329.42962962962963,326.0,172.51214712761015,135,0.6447423515616673,0.8680492104912119,0.28826559075946934,5,463.25
sym14,1,antireflect,3.0004734907028303e-21,267.9343645245128,13764109.211368017,0.6122448979591837,172.24081494021388,72,smoothed,4.5652654496248273e-11,,3.7308567836946396,423407.5095716492,0.9920408322213804,1.7301438123006285e-05,1.0,15,321.51461615958965,1.0994168971451757,978.935665744602,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356374713, 534.7368319505498, 978.935665744602, 580.0350826417932, 1.0994168971451757, 412.03508264183415, 122.03508264190454, 521.6023324113748, 76.09941689713904, 66.09941689714682, 271.16958218098733, 21.865500460900023, 327.6315840245525, 836.3742470039726, 37.233916436195216]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370659605,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,7.764811016386375e-11,2.474962457199581e-10,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336421987,210.61409093948805,50.05146372914966,410.5169964485035,0.0,50.5,24875380.85156262,0.0,0.0,12.900583102854824,0.0,0.3135557404630277,0.4843519251270494,0.03720855079727008,0.2526660079724711,0.045588108087980854,,0.8335786256085136,0.4167893128042568,0.8335786256085136,65,0.5682153286641571,0.3480688546260522,602,0,0,0.8335786256085136,0.8335786256085136,65,0,0,0.22667406648955982,0.34289730752614295,604,310.61551796392916,0.5206550648704797,334.0,117.35026799701095,0.5026114830525239,617,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,464.25
bior4.4,1,constant,3.642469739455032e-20,257.0923029409326,1658652.2025493293,0.6125,149.35544453222468,72,smoothed,1.595057419478962e-10,,4.367167025369251,87496.82705520895,0.9573443860554713,1.7301438123021572e-05,0.9999999999999998,15,321.514616159391,1.099416897195205,978.9356657439378,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356368207, 534.7368319502467, 978.9356657439378, 580.035082641323, 1.099416897195205, 412.0350826414737, 122.03508264180526, 521.6023324110222, 76.0994168971664, 66.09941689723105, 271.16958218080094, 21.86550046094743, 327.6315840241938, 836.3742470036649, 37.23391643617492]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370655233,790.483003551142,-790.483003551142,DWT,mdp.39015038717792,2.7631585908238776e-10,9.117684385273606e-10,410.516996448858,0.0,37.0,0.0,32.5,38.009193364418536,210.61409094246847,50.051463729278545,410.516996448858,0.0,50.5,24875380.851566993,0.0,0.0,12.900583102804795,0.0,0.20348005697506544,0.6900273373053419,0.0023529494594090594,0.25392320534223717,0.005171193300079646,,0.9000339635457942,0.4500169817728971,0.9000339635457942,22,0.5719159370243415,0.350335717993461,600,0,0,0.9000339635457942,0.9000339635457942,22,0,0,0.23099094847642665,0.3494275967344716,601,333.9973802292467,0.4845719440906687,311.25,42.44497887970124,0.5021239350082973,618,bior,329.42962962962963,326.0,172.51214712761015,135,0.6447423515616673,0.8680492104912119,0.28826559075946934,5,464.75
sym3,1,antisymmetric,2.9154590468137987e-18,238.05919301257012,1173040.3050651113,0.631578947368421,172.5183963290012,72,smoothed,1.40948438106155e-09,,4.530031458295798,69457.59313887267,0.7264089653265478,1.7301438122860354e-05,1.0,15,321.5146161615615,1.099416897001369,978.9356657522262,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083564416675, 534.7368319547516, 978.9356657522262, 580.0350826465548, 1.099416897001369, 412.03508264584275, 122.03508264112041, 521.6023324147977, 76.09941689732076, 66.09941689610692, 271.1695821826722, 21.865500458994973, 327.631584027863, 836.3742470074434, 37.23391643631038]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.3707122095,790.4830035553546,-790.4830035553546,DWT,mdp.39015038717792,1.8941932466987055e-09,7.376684152404778e-09,410.51699644464543,0.0,37.0,0.0,32.5,38.00919336224803,210.61409090991037,50.05146372790315,410.51699644464543,0.0,50.5,24875380.851510014,0.0,0.0,12.900583102998631,0.0,0.010243506147967096,0.7426702262256822,0.0009547127227619818,0.347948334944205,0.0030007050781104103,,0.03424657534246578,0.01712328767123289,0.03424657534246578,643,0.5183381891719284,0.3175158618796265,617,0,0,0.03424657534246578,0.03424657534246578,643,0,0,0.22096349702374538,0.33425874148021656,607,18.35755975068582,0.9716704324835095,627.5,627.0956844414643,0.5016531174763226,619,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,465.75
sym18,1,antisymmetric,9.102090711915651e-19,243.1148508716848,1505330.230521235,0.6320754716981132,157.1456426781789,72,smoothed,7.459467858221083e-10,,5.15118894821358,72974.75305867808,0.8392446486368798,1.7301438122928662e-05,0.9999999999999998,15,321.51461616102586,1.0994168965989104,978.9356657483977,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356473433, 534.7368319528446, 978.9356657483977, 580.035082644816, 1.0994168965989104, 412.03508264396754, 122.03508264368935, 521.6023324137889, 76.09941689667767, 66.09941689674702, 271.16958218233356, 21.865500461554234, 327.631584027089, 836.3742470058353, 37.23391643631379]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370687484,790.4830035550701,-790.4830035550701,DWT,mdp.39015038717792,1.3585577107733116e-09,3.5481662052916363e-09,410.5169964449299,0.0,37.0,0.0,32.5,38.00919336278366,210.61409091794485,50.051463728241345,410.5169964449299,0.0,50.5,24875380.85153474,0.0,0.0,12.90058310340109,0.0,0.06157184347876965,0.9434477941464012,0.0019114849587749407,0.350395312942955,0.003423891240900095,,0.4099399977357636,0.2049699988678818,0.4099399977357636,639,0.6511504273133919,0.3988719979748999,556,0,0,0.4099399977357636,0.4099399977357636,639,0,0,0.27215006535356023,0.4116903450757027,543,51.944682114726625,0.9198384535266564,594.25,590.8356459841189,0.501392992195427,620,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,466.5
sym4,1,smooth,7.548102764892235e-21,263.9278844225499,10383604.558618782,0.6410256410256411,151.53519325634187,72,smoothed,7.243985658236497e-11,,2.397664551363666,303157.62677704386,0.9884362481897155,1.7301438122989005e-05,1.0,15,321.5146161597995,1.0994168970420333,978.935665745139,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356391693, 534.7368319506112, 978.935665745139, 580.0350826422596, 1.0994168970420333, 412.0350826421428, 122.03508264227212, 521.6023324117546, 76.09941689704276, 66.09941689709488, 271.16958218120294, 21.865500461070894, 327.6315840249574, 836.3742470042382, 37.233916436248705]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370662175,790.483003551457,-790.483003551457,DWT,mdp.39015038717792,1.3221779227023944e-10,2.894466888392344e-10,410.51699644854295,0.0,37.0,0.0,32.5,38.00919336401,210.6140909363403,50.05146372902265,410.51699644854295,0.0,50.5,24875380.85156005,0.0,0.0,12.900583102957967,0.0,0.2728793402964408,0.053422413170850946,0.02747496350592088,0.3945036599460642,0.031119591547347152,,0.7945205479452055,0.3972602739726028,0.7945205479452055,586,0.3744255931136149,0.22936003441534242,642,0,0,0.7945205479452055,0.7945205479452055,586,0,0,0.15587999369332478,0.23580478773955846,642,32.331615074619044,0.9501055322922546,614.0,612.7231270358307,0.5012873340473618,621,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,467.25
sym3,1,periodization,2.823717635347158e-18,238.19804980365677,1062429.6335585136,0.625,167.10852331099366,72,smoothed,1.375436258715328e-09,,4.447663375935756,65498.9448239701,0.9326890364353687,1.7301438122858128e-05,1.0,15,321.5146161613953,1.099416897001369,978.9356657522262,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083561648166, 534.7368319550257, 978.9356657522262, 580.0350826465548, 1.099416897001369, 412.03508264584275, 122.0350826411204, 521.6023324147977, 76.09941689732076, 66.0994168961069, 271.1695821826722, 21.865500458994916, 327.631584027863, 836.3742470074435, 37.233916436310324]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370713124,790.4830035556284,-790.4830035556284,DWT,mdp.39015038717792,1.7279830899497028e-09,7.376684152404778e-09,410.51699644437156,0.0,37.0,0.0,32.5,38.00919336241424,210.6140909124042,50.05146372770032,410.51699644437156,0.0,50.5,24875380.8515091,0.0,0.0,12.900583102998631,0.0,0.011653270893166257,0.7160462805774832,0.0006362281362702487,0.31552587646076785,0.0025243988456914532,,0.02037812747650858,0.01018906373825429,0.02037812747650858,644,0.4925533270153602,0.30172095634860735,625,0,0,0.02037812747650858,0.02037812747650858,645,0,0,0.20927721098267582,0.3165805126447725,618,13.589211407093005,0.9790289947421404,633.0,632.7806706015565,0.5010885714451443,622,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,468.0
rbio5.5,1,antireflect,7.888837934670976e-20,253.73613212393127,6353458.712995142,0.5853658536585366,152.04154012328968,72,smoothed,2.300834584584915e-10,,3.3998611885968812,244430.8291242521,0.9824176063655459,1.7301438122969608e-05,1.0,15,321.5146161599885,1.0994168970798341,978.935665746093,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356381646, 534.7368319509776, 978.935665746093, 580.0350826427217, 1.0994168970798341, 412.0350826426542, 122.03508264192416, 521.6023324120999, 76.09941689712043, 66.09941689698618, 271.16958218135824, 21.865500460707324, 327.63158402529325, 836.3742470047101, 37.23391643628588]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.3706683265,790.4830035514966,-790.4830035514966,DWT,mdp.39015038717792,3.212221599824261e-10,1.2435066309990361e-09,410.5169964485034,0.0,37.0,0.0,32.5,38.009193363821,210.6140909335054,50.051463728901474,410.5169964485034,0.0,50.5,24875380.8515539,0.0,0.0,12.900583102920166,0.0,0.1694060209869962,0.37736377533432075,0.015870845063621575,0.12020033388981599,0.02405355852119285,,0.701064191101551,0.3505320955507755,0.701064191101551,610,0.35596247975557244,0.2180501763471467,643,0,0,0.701064191101551,0.701064191101551,610,0,0,0.1413789067591895,0.21386851711573507,645,19.6468827043885,0.9696807365673017,627.0,626.5383400922515,0.5010440719873546,623,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,468.25
sym3,1,periodic,2.8237220745447342e-18,238.19804297607078,1227517.3025562658,0.631578947368421,167.10852331099366,72,smoothed,1.3754352718504173e-09,,4.4428648350930935,71376.77744159024,0.9395587217709183,1.7301438122858128e-05,1.0,15,321.51461616139517,1.099416897001369,978.9356657522262,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083561648166, 534.7368319550255, 978.9356657522262, 580.0350826465548, 1.099416897001369, 412.03508264584275, 122.03508264112041, 521.6023324147977, 76.09941689732076, 66.09941689610692, 271.1695821826722, 21.865500458994973, 327.631584027863, 836.3742470074434, 37.23391643631038]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370713124,790.4830035556286,-790.4830035556286,DWT,mdp.39015038717792,1.7278694031119812e-09,7.376684152404778e-09,410.51699644437144,0.0,37.0,0.0,32.5,38.00919336241435,210.61409091240512,50.051463727700316,410.51699644437144,0.0,50.5,24875380.8515091,0.0,0.0,12.900583102998631,0.0,0.011653201575058336,0.7144952417900647,0.0011115699570863088,0.347948334944205,0.003231622141670653,,0.02037812747650858,0.01018906373825429,0.02037812747650858,645,0.5052673096529607,0.3095090978350556,620,0,0,0.02037812747650858,0.02037812747650858,644,0,0,0.215687994081617,0.3262783148583411,613,16.421530582338136,0.9746581318173794,630.5,630.1785687911497,0.5008321523284427,624,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,469.5
sym3,1,zero,2.800848935596806e-18,238.2333656087526,1016586.6065545079,0.618421052631579,167.10852331099366,72,smoothed,1.3605298616110098e-09,,4.648230992047573,62058.14533417867,0.8871921836709185,1.7301438122854086e-05,1.0,15,321.5146161614872,1.099416897001369,978.9356657522262,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356353814, 534.7368319545146, 978.9356657522262, 580.0350826465548, 1.099416897001369, 412.03508264584275, 122.03508264112041, 521.6023324147977, 76.09941689732076, 66.09941689610692, 271.1695821826722, 21.865500458994973, 327.631584027863, 836.3742470074434, 37.23391643631038]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370713304,790.4830035558656,-790.4830035558656,DWT,mdp.39015038717792,1.8198988982476294e-09,7.376684152404778e-09,410.5169964441344,0.0,37.0,0.0,32.5,38.00919336232232,210.61409091102541,50.05146372786037,410.5169964441344,0.0,50.5,24875380.85150892,0.0,0.0,12.900583102998631,0.0,0.012011819989561134,0.7808760199273496,0.0005042309491992957,0.2831034179773307,0.0021104004019999578,,0.017604437903317116,0.008802218951658558,0.017604437903317116,646,0.5119827447837434,0.31362273873204133,619,0,0,0.017604437903317116,0.017604437903317116,646,0,0,0.21572117784908812,0.32632851303361377,612,17.839562774911272,0.9724698105325443,630.75,630.3708536772272,0.49954509045145734,625,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,470.25
sym3,1,symmetric,2.88906615067158e-18,238.09868760604817,1200499.3162101307,0.618421052631579,164.01397851166857,72,smoothed,1.375434975790944e-09,,4.426416085409844,69766.97828312192,0.9311658760969191,1.730143812284781e-05,1.0,15,321.5146161614128,1.099416897001369,978.9356657522262,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356265964, 534.7368319542776, 978.9356657522262, 580.0350826465548, 1.099416897001369, 412.03508264584275, 122.03508264112041, 521.6023324147977, 76.09941689732076, 66.09941689610692, 271.1695821826722, 21.865500458994973, 327.631584027863, 836.3742470074434, 37.23391643631038]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370714396,790.4830035563765,-790.4830035563765,DWT,mdp.39015038717792,1.7454908629588317e-09,7.376684152404778e-09,410.5169964436235,0.0,37.0,0.0,32.5,38.00919336239673,210.61409091214136,50.051463727817605,410.5169964436235,0.0,50.5,24875380.851507828,0.0,0.0,12.900583102998631,0.0,0.010644481030618658,0.7091784903858812,0.0010337762678148817,0.2831034179773307,0.0030379304289628716,,0.0010189063738254012,0.0005094531869127006,0.0010189063738254012,647,0.47594936130773663,0.29154994716501204,630,0,0,0.0010189063738254012,0.0010189063738254012,647,0,0,0.20139961921812163,0.30466382077221477,625,11.4418821295566,0.982342774491425,637.25,637.0956901752752,0.49946614033213227,626,sym,510.9477124183006,530.0,104.41552811330271,153,1.0,0.5253996211335137,0.14238011365994588,6,471.0
