wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
bior6.8,1,symmetric,2.647422729751434e-22,274.38123858357807,213246.7521507644,0.6216216216216216,19.907183722785238,58,smoothed,6.90950170641909e-12,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333332631, 34.399999999976686, 5.533333333339142, 22.599999999996413, 14.933333333332085, 28.19999999999523, 0.4000000000008601, 15.666666666666103, 1.5999999999997865, 7.599999999999447, 35.26666666666209, 4.7333333333381535, 2.200000000015554, 3.3333333333622264, 449.4666666665867]",15,3.5126665302014044,10116.248837262825,0.5802292432794415,2.7507027849145498e-05,1.0,14,46.13809523808715,1.5999999999997865,402.5999999999312,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999999312, 34.399999999976686, 21.39999999999526, 22.599999999996413, 14.933333333332085, 38.866666666656116, 14.533333333331234, 21.866666666660894, 1.5999999999997865, 7.599999999999447, 50.73333333332407, 4.7333333333381535, 6.733333333316804, 3.3333333333622264]","[1, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 22, 22, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888887598,449.46666666658683,-449.46666666658683,DWT,mdp.39015061285097,0.0,-10.5,1.2256862191861728e-13,245.40000000006881,54.480952380960424,198.53333333341317,0.0,54.480952380960424,58.40000000011287,66.15714285714535,0.0,198.53333333341317,0.0,-10.5,0.0,-10.5,7.0,0.2872387722481652,0.6101919748395811,0.5567430573620693,0.47824095281722395,0.6373718404189198,,0,,66,1.202055896744182,0.6432441590301308,155,0,0,0.513957319537192,0.6700365264532587,145,48.75448697299562,0.916658996627358,122.0,105.26434062684802,0.8540559940401746,42,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,32.75,42
coif3,1,periodization,1.1266458304852917e-28,338.091597377895,143867.30225530922,0.7068965517241379,20.170861093776693,58,smoothed,4.7621860402656e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999998, 5.5333333333334185, 22.60000000000003, 14.933333333333287, 28.199999999999932, 0.39999999999997904, 15.666666666666625, 1.5999999999999108, 7.600000000000136, 35.266666666666595, 4.733333333333401, 2.200000000000047, 3.3333333333333144, 449.4666666666667]",15,2.6195200923424653,6354.359260140045,0.5586760780721228,2.750702784913668e-05,1.0,14,46.13809523809521,1.5999999999999108,402.6000000000001,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6000000000001, 34.39999999999998, 21.399999999999974, 22.60000000000003, 14.933333333333287, 38.86666666666656, 14.533333333333184, 21.866666666666557, 1.5999999999999108, 7.600000000000136, 50.73333333333329, 4.733333333333401, 6.7333333333333485, 3.3333333333333144]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888889,449.4666666666667,-449.4666666666667,DWT,mdp.39015061285097,0.0,-10.5,1.7763568394002505e-15,245.39999999999992,54.48095238095237,198.5333333333333,0.0,54.48095238095237,58.40000000000009,66.1571428571429,0.0,198.5333333333333,0.0,-10.5,0.0,-10.5,7.0,0.9020658287895355,0.1939301768401116,0.20187226641227776,0.9205143191116305,0.22392071264452704,,0,,114,1.196914731602379,0.6404930187070965,157,0,0,0.4884606607596164,0.636797010185888,163,26.727015047201462,0.9543127947911086,144.66666666666666,141.00178827471765,0.8535096737488307,43,coif,180.17777777777778,146.0,145.6776155652188,45,0.38666734794679203,0.7181329781132988,0.5138929630032559,2,32.75,43
db9,1,symmetric,1.5833513700808449e-28,336.61369849383084,160042.11933847517,0.6351351351351351,26.446742237651744,58,smoothed,5.874611142370009e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999996, 5.533333333333415, 22.600000000000023, 14.933333333333279, 28.199999999999932, 0.3999999999999755, 15.666666666666629, 1.5999999999999055, 7.60000000000014, 35.266666666666595, 4.733333333333409, 2.2000000000000517, 3.33333333333335, 449.4666666666666]",15,3.7394029474708463,8027.537950713371,0.530202434958496,2.7507027849136682e-05,1.0,14,46.138095238095225,1.5999999999999055,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.39999999999996, 21.399999999999974, 22.600000000000023, 14.933333333333279, 38.86666666666656, 14.53333333333319, 21.86666666666656, 1.5999999999999055, 7.60000000000014, 50.73333333333329, 4.733333333333409, 6.733333333333362, 3.33333333333335]","[2, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888888,449.4666666666666,-449.4666666666666,DWT,mdp.39015061285097,0.0,-10.5,3.552713678800501e-15,245.39999999999998,54.48095238095235,198.53333333333342,0.0,54.48095238095235,58.399999999999864,66.15714285714292,0.0,198.53333333333342,0.0,-10.5,0.0,-10.5,7.0,0.8878035920363497,0.7158652493708985,0.28460526790509166,0.5483279890059549,0.4078117074234643,,0,,183,1.4153732924315727,0.7573945651527465,60,0,0,0.5688827611483519,0.7416417954358901,70,68.31056531264643,0.883229802884365,104.33333333333333,82.37942122186494,0.8524411122683934,44,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,33.25,44
db9,1,periodic,1.3155615699569374e-28,337.4183597314994,159912.79053616998,0.6351351351351351,26.446742237651744,58,smoothed,5.4822047284938765e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999997, 5.533333333333415, 22.600000000000023, 14.933333333333279, 28.199999999999932, 0.3999999999999755, 15.666666666666629, 1.5999999999999055, 7.60000000000014, 35.266666666666595, 4.733333333333409, 2.2000000000000517, 3.3333333333333286, 449.4666666666666]",15,3.7517324434770485,7863.351034560123,0.5750064952578566,2.7507027849136682e-05,1.0,14,46.138095238095225,1.5999999999999055,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.39999999999997, 21.399999999999974, 22.600000000000023, 14.933333333333279, 38.86666666666656, 14.53333333333319, 21.86666666666656, 1.5999999999999055, 7.60000000000014, 50.73333333333329, 4.733333333333409, 6.733333333333362, 3.3333333333333286]","[4, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888888,449.4666666666666,-449.4666666666666,DWT,mdp.39015061285097,0.0,-10.5,3.552713678800501e-15,245.39999999999998,54.48095238095235,198.53333333333342,0.0,54.48095238095235,58.399999999999864,66.1571428571429,0.0,198.53333333333342,0.0,-10.5,0.0,-10.5,7.0,0.8955688520290906,0.7216115614630926,0.28394376057927995,0.5483279890059549,0.3897667158686404,,0,,184,1.4153568541884787,0.7573857687199985,61,0,0,0.5678437757892117,0.7402872896926876,71,68.31056531264643,0.883229802884365,105.33333333333333,83.53583283832418,0.8515864114136925,46,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,34.75,45
bior3.1,1,constant,7.391388663544305e-28,329.92221112069876,234038.11219778066,0.6,11.671702520163786,58,smoothed,7.05183038399841e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333333, 34.39999999999996, 5.533333333333411, 22.600000000000016, 14.933333333333277, 28.199999999999925, 0.39999999999997904, 15.666666666666625, 1.599999999999909, 7.600000000000136, 35.26666666666658, 4.733333333333402, 2.200000000000047, 3.3333333333333073, 449.46666666666647]",15,2.265620168625041,8703.467174691355,0.8095110075176829,2.7507027849136706e-05,1.0,14,46.1380952380952,1.599999999999909,402.5999999999999,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999999999, 34.39999999999996, 21.39999999999997, 22.600000000000016, 14.933333333333277, 38.86666666666655, 14.533333333333184, 21.866666666666553, 1.599999999999909, 7.600000000000136, 50.73333333333328, 4.733333333333402, 6.733333333333347, 3.3333333333333073]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888855,449.46666666666647,-449.46666666666647,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.4000000000001,54.48095238095238,198.53333333333353,0.0,54.48095238095238,58.40000000000032,66.15714285714292,0.0,198.53333333333353,0.0,-10.5,0.0,-10.5,7.0,0.8232284183383243,0.028990798129006345,0.6630893370734898,0.36610169491525413,0.4820998262584437,,0,,164,1.1792577270737217,0.6310444023326082,170,0,0,0.47270201494290365,0.6162527589353262,172,4.163331998932266,0.9928831931642184,168.66666666666666,168.5974123382711,0.852282052422565,45,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,35.0,46
bior3.1,1,symmetric,7.391388663544305e-28,329.92221112069876,234038.11219778066,0.6,11.671702520163786,58,smoothed,7.05183038399841e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333333, 34.39999999999996, 5.533333333333411, 22.600000000000016, 14.933333333333277, 28.199999999999925, 0.39999999999997904, 15.666666666666625, 1.599999999999909, 7.600000000000136, 35.26666666666658, 4.733333333333402, 2.200000000000047, 3.3333333333333073, 449.46666666666647]",15,2.265620168625041,8703.467174691355,0.8095110075176829,2.7507027849136706e-05,1.0,14,46.1380952380952,1.599999999999909,402.5999999999999,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999999999, 34.39999999999996, 21.39999999999997, 22.600000000000016, 14.933333333333277, 38.86666666666655, 14.533333333333184, 21.866666666666553, 1.599999999999909, 7.600000000000136, 50.73333333333328, 4.733333333333402, 6.733333333333347, 3.3333333333333073]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888855,449.46666666666647,-449.46666666666647,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.4000000000001,54.48095238095238,198.53333333333353,0.0,54.48095238095238,58.40000000000032,66.15714285714292,0.0,198.53333333333353,0.0,-10.5,0.0,-10.5,7.0,0.8232284183383243,0.028990798129006345,0.6630893370734898,0.36610169491525413,0.4820998262584437,,0,,165,1.1792577270737217,0.6310444023326082,169,0,0,0.47270201494290365,0.6162527589353262,174,4.509249752822894,0.9922918807644053,169.33333333333334,169.25349705235985,0.8514165956528579,47,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,36.5,47
bior3.1,1,zero,7.391388663544305e-28,329.92221112069876,234038.11219778066,0.6,11.671702520163786,58,smoothed,7.05183038399841e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333333, 34.39999999999996, 5.533333333333411, 22.600000000000016, 14.933333333333277, 28.199999999999925, 0.39999999999997904, 15.666666666666625, 1.599999999999909, 7.600000000000136, 35.26666666666658, 4.733333333333402, 2.200000000000047, 3.3333333333333073, 449.46666666666647]",15,2.265620168625041,8703.467174691355,0.8095110075176829,2.7507027849136706e-05,1.0,14,46.1380952380952,1.599999999999909,402.5999999999999,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999999999, 34.39999999999996, 21.39999999999997, 22.600000000000016, 14.933333333333277, 38.86666666666655, 14.533333333333184, 21.866666666666553, 1.599999999999909, 7.600000000000136, 50.73333333333328, 4.733333333333402, 6.733333333333347, 3.3333333333333073]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888855,449.46666666666647,-449.46666666666647,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.4000000000001,54.48095238095238,198.53333333333353,0.0,54.48095238095238,58.40000000000032,66.15714285714292,0.0,198.53333333333353,0.0,-10.5,0.0,-10.5,7.0,0.8232284183383243,0.028990798129006345,0.6630893370734898,0.36610169491525413,0.4820998262584437,,0,,163,1.1792577270737217,0.6310444023326082,171,0,0,0.47270201494290365,0.6162527589353262,173,5.291502622129181,0.9909546963724287,169.0,168.88782908178158,0.8510329037417699,48,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,37.25,48
bior3.1,1,smooth,7.391388663544305e-28,329.92221112069876,234038.11219778066,0.6,11.671702520163786,58,smoothed,7.05183038399841e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333333, 34.39999999999996, 5.533333333333411, 22.600000000000016, 14.933333333333277, 28.199999999999925, 0.39999999999997904, 15.666666666666625, 1.599999999999909, 7.600000000000136, 35.26666666666658, 4.733333333333402, 2.200000000000047, 3.3333333333333073, 449.46666666666647]",15,2.265620168625041,8703.467174691355,0.8095110075176829,2.7507027849136706e-05,1.0,14,46.1380952380952,1.599999999999909,402.5999999999999,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999999999, 34.39999999999996, 21.39999999999997, 22.600000000000016, 14.933333333333277, 38.86666666666655, 14.533333333333184, 21.866666666666553, 1.599999999999909, 7.600000000000136, 50.73333333333328, 4.733333333333402, 6.733333333333347, 3.3333333333333073]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888855,449.46666666666647,-449.46666666666647,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.4000000000001,54.48095238095238,198.53333333333353,0.0,54.48095238095238,58.40000000000032,66.15714285714292,0.0,198.53333333333353,0.0,-10.5,0.0,-10.5,7.0,0.8232284183383243,0.028990798129006345,0.6630893370734898,0.36610169491525413,0.4820998262584437,,0,,167,1.1792577270737217,0.6310444023326082,168,0,0,0.47270201494290365,0.6162527589353262,175,4.358898943540674,0.9925488906948022,170.0,169.92651215375918,0.8509753000482558,49,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,38.0,49
bior3.1,1,periodic,7.391388663544305e-28,329.92221112069876,234038.11219778066,0.6,11.671702520163786,58,smoothed,7.05183038399841e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333333, 34.39999999999996, 5.533333333333411, 22.600000000000016, 14.933333333333277, 28.199999999999925, 0.39999999999997904, 15.666666666666625, 1.599999999999909, 7.600000000000136, 35.26666666666658, 4.733333333333402, 2.200000000000047, 3.3333333333333073, 449.46666666666647]",15,2.265620168625041,8703.467174691355,0.8095110075176829,2.7507027849136706e-05,1.0,14,46.1380952380952,1.599999999999909,402.5999999999999,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999999999, 34.39999999999996, 21.39999999999997, 22.600000000000016, 14.933333333333277, 38.86666666666655, 14.533333333333184, 21.866666666666553, 1.599999999999909, 7.600000000000136, 50.73333333333328, 4.733333333333402, 6.733333333333347, 3.3333333333333073]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888855,449.46666666666647,-449.46666666666647,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.4000000000001,54.48095238095238,198.53333333333353,0.0,54.48095238095238,58.40000000000032,66.15714285714292,0.0,198.53333333333353,0.0,-10.5,0.0,-10.5,7.0,0.8232284183383243,0.028990798129006345,0.6630893370734898,0.36610169491525413,0.4820998262584437,,0,,166,1.1792577270737217,0.6310444023326082,167,0,0,0.47270201494290365,0.6162527589353262,176,5.507570547286102,0.9905853494918186,169.66666666666666,169.54958878721186,0.8502784297316643,50,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,38.75,50
db9,1,antisymmetric,1.192064035139579e-28,337.8464756617728,160052.45776994413,0.6351351351351351,26.446742237651744,58,smoothed,5.436264465405938e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333334, 34.39999999999997, 5.533333333333415, 22.600000000000023, 14.933333333333279, 28.199999999999932, 0.3999999999999755, 15.666666666666629, 1.5999999999999055, 7.60000000000014, 35.266666666666595, 4.733333333333409, 2.2000000000000517, 3.3333333333333286, 449.4666666666666]",15,3.739161404406493,7796.1176531148885,0.5452377108070569,2.7507027849136682e-05,1.0,14,46.138095238095225,1.5999999999999055,402.6,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.6, 34.39999999999997, 21.399999999999974, 22.600000000000023, 14.933333333333279, 38.86666666666656, 14.53333333333319, 21.86666666666656, 1.5999999999999055, 7.60000000000014, 50.73333333333329, 4.733333333333409, 6.733333333333362, 3.3333333333333286]","[4, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.2888888888,449.4666666666666,-449.4666666666666,DWT,mdp.39015061285097,0.0,-10.5,3.552713678800501e-15,245.39999999999998,54.48095238095235,198.53333333333342,0.0,54.48095238095235,58.399999999999864,66.1571428571429,0.0,198.53333333333342,0.0,-10.5,0.0,-10.5,7.0,0.8997003192229617,0.7157526752777821,0.2846581482227952,0.5483279890059549,0.3823774193960208,,0,,188,1.4123077666448562,0.7557541409744678,63,0,0,0.566163310225103,0.7380964982269418,73,69.46221994724903,0.881261162483335,108.0,85.98256372857759,0.8483228889339751,52,db,177.67407407407407,136.0,106.84182964380695,135,0.38129431869148794,0.5266879267036799,0.5750875989048545,1,39.25,51
bior3.1,1,antisymmetric,7.391388663544305e-28,329.92221112069876,234038.11219778066,0.6,11.671702520163786,58,smoothed,7.05183038399841e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333333, 34.39999999999996, 5.533333333333411, 22.600000000000016, 14.933333333333277, 28.199999999999925, 0.39999999999997904, 15.666666666666625, 1.599999999999909, 7.600000000000136, 35.26666666666658, 4.733333333333402, 2.200000000000047, 3.3333333333333073, 449.46666666666647]",15,2.265620168625041,8703.467174691355,0.8095110075176829,2.7507027849136706e-05,1.0,14,46.1380952380952,1.599999999999909,402.5999999999999,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999999999, 34.39999999999996, 21.39999999999997, 22.600000000000016, 14.933333333333277, 38.86666666666655, 14.533333333333184, 21.866666666666553, 1.599999999999909, 7.600000000000136, 50.73333333333328, 4.733333333333402, 6.733333333333347, 3.3333333333333073]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888855,449.46666666666647,-449.46666666666647,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.4000000000001,54.48095238095238,198.53333333333353,0.0,54.48095238095238,58.40000000000032,66.15714285714292,0.0,198.53333333333353,0.0,-10.5,0.0,-10.5,7.0,0.8232284183383243,0.028990798129006345,0.6630893370734898,0.36610169491525413,0.4820998262584437,,0,,170,1.1792577270737217,0.6310444023326082,166,0,0,0.47270201494290365,0.6162527589353262,177,5.5677643628300215,0.9904824540806324,171.0,170.88012589517857,0.8490873808864701,51,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,39.5,52
bior3.1,1,antireflect,7.391388663544305e-28,329.92221112069876,234038.11219778066,0.6,11.671702520163786,58,smoothed,7.05183038399841e-15,,"[6, 10, 13, 17, 19, 23, 26, 28, 33, 36, 40, 43, 45, 49, 51]","[402.5333333333333, 34.39999999999996, 5.533333333333411, 22.600000000000016, 14.933333333333277, 28.199999999999925, 0.39999999999997904, 15.666666666666625, 1.599999999999909, 7.600000000000136, 35.26666666666658, 4.733333333333402, 2.200000000000047, 3.3333333333333073, 449.46666666666647]",15,2.265620168625041,8703.467174691355,0.8095110075176829,2.7507027849136706e-05,1.0,14,46.1380952380952,1.599999999999909,402.5999999999999,"[6, 10, 13, 17, 19, 23, 27, 30, 34, 37, 41, 43, 47, 50]","[402.5999999999999, 34.39999999999996, 21.39999999999997, 22.600000000000016, 14.933333333333277, 38.86666666666655, 14.533333333333184, 21.866666666666553, 1.599999999999909, 7.600000000000136, 50.73333333333328, 4.733333333333402, 6.733333333333347, 3.3333333333333073]","[5, 8, 12, 12, 18, 12, 26, 28, 33, 36, 40, 42, 45, 49]","[51, 51, 15, 21, 21, 51, 40, 40, 36, 40, 51, 51, 51, 51]",0.05,20,376863.28888888855,449.46666666666647,-449.46666666666647,DWT,mdp.39015061285097,0.0,-10.5,0.0,245.4000000000001,54.48095238095238,198.53333333333353,0.0,54.48095238095238,58.40000000000032,66.15714285714292,0.0,198.53333333333353,0.0,-10.5,0.0,-10.5,7.0,0.8232284183383243,0.028990798129006345,0.6630893370734898,0.36610169491525413,0.4820998262584437,,0,,171,1.1792577270737217,0.6310444023326082,165,0,0,0.47270201494290365,0.6162527589353262,178,6.506407098647712,0.9888779365835082,171.33333333333334,171.16901264442248,0.8480002218530076,53,bior,265.85185185185185,243.0,202.8560447787087,135,0.5705266863102436,1.0,0.30063131958282946,5,41.0,53
