wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_mse_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
db18,1,antireflect,7.51101297140443e-27,318.21418632246747,5590598.931064012,0.5431034482758621,95.22284209175213,197,smoothed,5.888126985423173e-14,-1.937193072620861e-10,6.564726712706358,87043.3200539788,0.9931394133493429,0.00014257989233945877,0.9999999999999998,386.4,,,,[],[],12,323.46666666666675,91.60000000000036,705.5999999999999,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.79999999999984, 238.2000000000001, 285.19999999999993, 227.99999999999994, 643.0000000000001, 355.79999999999995, 186.40000000000026, 333.2000000000001, 136.99999999999994, 91.60000000000036, 705.5999999999999, 408.80000000000007]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.199999996,705.5999999999999,-705.5999999999999,0.0,,,,DWT,mdp.39015067403991,0.0,,0.0,39.0,9.0,0.0,39,,1.1368683772161603e-13,100.77142857142863,794.9999999999995,100.7714285714286,,0.0,100.77142857142863,,,86.80000000000037,0.0,39.0,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,1.003181275878498e-13,2.5504670912726288e-26,0.9748170532999942,0.4588089492854387,0.262343454334713,0.22236655644780418,0.5239557340170863,0.999999999334358,7.895331871340264e-09,5.797670868416768e-09,5.797670868416768e-09,5.009656885986306e-09,,0.0,0.9999999942023876,7.670477575225247e-14,,,,,,0.0,1.0,1.0,1.9591743109531167e-13,1.9591743109531167e-13,0.7000000044514096,0.24494235122446098,125,1.6439953497098019,0.6942101012505068,111,0,0.25000000155859886,0.35520848432433827,111,0.0,0.4302864683399369,0.6917277436194941,93,13.114877048604,0.9861218232289904,110.0,108.78224582701064,0.934859853413437,11,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,9.0
coif7,1,antisymmetric,1.52081650814804e-26,315.1504032618795,5777694.468355016,0.5462184873949579,81.85699058295049,197,smoothed,8.810549582629355e-14,-2.0800259292741461e-10,6.587775745960718,97419.32881019825,0.9949093983175037,0.00014257989233945874,1.0,386.40000000000003,,,,[],[],12,323.4666666666667,91.60000000000002,705.6000000000003,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.80000000000007, 238.20000000000005, 285.1999999999999, 228.00000000000006, 643.0, 355.79999999999995, 186.40000000000015, 333.1999999999998, 137.00000000000006, 91.60000000000002, 705.6000000000003, 408.8000000000002]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.20000001,705.6000000000003,-705.6000000000003,0.0,,,,DWT,mdp.39015067403991,1.4901161193847656e-08,,0.0,39.0,9.0,0.0,39,,2.2737367544323206e-13,100.77142857142857,795.0,100.77142857142859,,0.0,100.77142857142857,,,86.80000000000003,0.0,39.0,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,1.8258813050086062e-13,5.899574654818287e-26,0.9630982161220356,0.4951016320016854,0.3488053521860877,0.26269137792103103,0.606061635830427,0.9999999993337785,7.893937141729546e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.0096349583355e-09,,1.836396084609085e-13,0.9999999942024461,1.5340955150450493e-13,,,,,,4.1297362408588765e-13,1.0,1.0,3.9183486219062333e-13,3.9183486219062333e-13,0.7000000044513763,0.24494235122444932,137,1.7473136270012573,0.7378383218243605,69,0,0.2500000015585598,0.35520848432428276,124,0.0,0.4594697766744035,0.7386427770004751,66,36.778616975991184,0.9610808285968347,99.0,88.87298067130887,0.928159461917465,12,coif,379.3611111111111,327.5,236.47349712116755,144,0.49075355937845155,0.8580960423616768,0.3990436957265808,4,10.0
db23,1,periodic,1.453112220629691e-26,315.34817989056,6251728.052340809,0.5371900826446281,85.09356402712595,197,smoothed,8.719477480710875e-14,-2.0969390668312873e-10,6.593221615954123,27159.914081681487,0.9793085804776032,0.00014257989233945883,1.0,386.4000000000001,,,,[],[],12,323.46666666666675,91.60000000000008,705.6000000000003,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.79999999999995, 238.20000000000005, 285.19999999999993, 228.0000000000001, 643.0000000000003, 355.80000000000047, 186.39999999999992, 333.20000000000005, 137.0, 91.60000000000008, 705.6000000000003, 408.79999999999995]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.200000007,705.6000000000003,-705.6000000000003,0.0,,,,DWT,mdp.39015067403991,1.1175870895385742e-08,,0.0,39.0,9.0,0.0,39,,2.2737367544323206e-13,100.77142857142863,794.9999999999991,100.77142857142863,,0.0,100.77142857142863,,,86.80000000000008,0.0,39.0,2.2737367544323206e-13,2.2737367544323206e-13,,1.1368683772161603e-13,1.800243321996532e-13,5.604986554999723e-26,0.9638547031393206,0.5036766220936104,0.5678690664261149,0.14581682327635015,0.05009519992080266,0.9999999993337099,7.894169596664666e-09,5.797670868416768e-09,5.797670868416768e-09,5.009700741287917e-09,,3.67279216921817e-13,0.9999999942023292,1.5340955150450493e-13,,,,,,3.0973021806441576e-13,1.0,1.0,3.9183486219062333e-13,3.9183486219062333e-13,0.7000000044515002,0.2449423512244927,106,1.5924504751558541,0.672444241274469,126,0,0.2500000015585962,0.3552084843243345,114,0.0,0.4039140517737611,0.6493314947309464,141,15.239750654128171,0.9838732797310813,121.75,120.35650098641226,0.9275186504475512,13,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,10.5
db27,1,periodic,1.362064958292191e-26,315.62919324222054,6430860.201816375,0.54,95.9388285894487,197,smoothed,8.102937384802279e-14,-1.9047843302644222e-10,6.654167352287526,26536.79978059477,0.9758208509268335,0.0001425798923394589,1.0,386.3999999999999,,,,[],[],12,323.46666666666664,91.60000000000008,705.5999999999998,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.80000000000007, 238.19999999999996, 285.20000000000005, 228.0, 643.0, 355.80000000000007, 186.40000000000023, 333.19999999999993, 136.9999999999999, 91.60000000000008, 705.5999999999998, 408.7999999999998]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.199999988,705.5999999999998,-705.5999999999998,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,39.0,9.0,0.0,39,,2.2737367544323206e-13,100.77142857142852,795.0000000000005,100.77142857142857,,0.0,100.77142857142852,,,86.80000000000008,0.0,39.0,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,1.6266792538330882e-13,5.208830846272749e-26,0.9649295670078839,0.5996409190446712,0.6506508678207885,0.18219178082191853,0.045164463755719156,0.9999999993344896,7.894169596664666e-09,5.797495447210461e-09,5.797495447210461e-09,5.009613030684695e-09,,1.836396084609085e-13,0.9999999942025046,1.5340955150450493e-13,,,,,,2.0648681204294383e-13,1.0,1.0,3.9183486219062333e-13,3.9183486219062333e-13,0.7000000044513128,0.24494235122442712,142,1.6950461312023601,0.7157673204939323,90,0,0.2500000015585504,0.35520848432426944,137,0.0,0.43032219972320424,0.6917851853262234,92,28.087660398592593,0.9702776080438174,115.25,110.12548822817186,0.9241599680430728,14,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,11.25
db31,1,reflect,1.4759082986055396e-26,315.28057769583535,5999499.879845209,0.5348837209302325,108.2908201230311,197,smoothed,8.557170764420499e-14,-1.9805732609512503e-10,6.733588580445026,21559.50862360163,0.9754694950597357,0.00014257989233945885,0.9999999999999998,386.40000000000003,,,,[],[],12,323.46666666666675,91.60000000000008,705.5999999999999,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.79999999999984, 238.19999999999985, 285.1999999999999, 228.00000000000023, 643.0000000000005, 355.7999999999995, 186.39999999999998, 333.2000000000006, 137.00000000000028, 91.60000000000008, 705.5999999999999, 408.80000000000007]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.200000003,705.5999999999999,-705.5999999999999,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,39.0,9.0,0.0,39,,1.1368683772161603e-13,100.77142857142863,794.9999999999995,100.7714285714286,,0.0,100.77142857142863,,,86.80000000000008,0.0,39.0,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,1.7545518671235242e-13,5.704174561260051e-26,0.9635961276797713,0.7246964648736742,0.4513076197913205,0.11596049697355806,0.005778897625820567,0.999999999334182,7.894169596664666e-09,5.797670868416768e-09,5.797670868416768e-09,5.009656885986306e-09,,1.836396084609085e-13,0.9999999942023876,7.670477575225247e-14,,,,,,2.0648681204294383e-13,1.0,1.0,1.9591743109531167e-13,1.9591743109531167e-13,0.700000004451256,0.24494235122440722,150,1.6148554765138368,0.6819052037181818,119,0,0.25000000155853447,0.3552084843242468,147,0.0,0.40766745078481276,0.6553654521519994,127,15.129992289048486,0.9839894261491551,135.75,134.46840422759888,0.9201693162491807,15,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,12.0
db35,1,antireflect,1.4517852724953377e-26,315.35214757819074,6102885.586513746,0.5375939849624061,103.04177711581757,197,smoothed,8.790035817098216e-14,-1.8963033365793098e-10,6.782225730806846,120910.27374755482,0.9954277983212423,0.00014257989233945877,1.0,386.3999999999999,,,,[],[],12,323.46666666666675,91.60000000000025,705.6000000000001,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.79999999999995, 238.2000000000001, 285.1999999999998, 228.00000000000045, 643.0000000000002, 355.8000000000001, 186.4, 333.20000000000005, 137.0, 91.60000000000025, 705.6000000000001, 408.8000000000002]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.199999996,705.6,-705.6,0.0,,,,DWT,mdp.39015067403991,0.0,,0.0,39.0,9.0,0.0,39,,0.0,100.77142857142863,794.9999999999991,100.77142857142866,,0.0,100.77142857142863,,,86.80000000000025,0.0,39.0,1.1368683772161603e-13,0.0,,5.684341886080802e-14,1.8201064127954913e-13,5.599212871474127e-26,0.9638698793722321,0.8012798359341511,0.4990849454223632,0.15104542177361305,0.7919467159073967,0.999999999334524,7.894866961470024e-09,5.797670868416768e-09,5.797670868416768e-09,5.009744596589528e-09,,1.836396084609085e-13,0.9999999942023292,7.670477575225247e-14,,,,,,0.0,1.0,1.0,0.0,0.0,0.7000000044512806,0.24494235122441585,146,2.0057011731078647,0.8469476599841073,14,0,0.25000000155854524,0.35520848432426205,138,0.0,0.5259033497180579,0.8454412681530324,15,73.68570643844933,0.9220257074725404,78.25,26.28277519986582,0.9196107373341538,16,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,12.75
db35,1,zero,1.4220847595230185e-26,315.44191662132175,5109812.862610073,0.6015037593984962,51.94513889785453,197,smoothed,8.50757704555399e-14,-1.8853076877434233e-10,6.317804598329276,44924.01708858613,0.9906096597007273,0.00014257989233945885,1.0,386.39999999999986,,,,[],[],12,323.46666666666675,91.60000000000014,705.5999999999997,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.80000000000024, 238.20000000000005, 285.19999999999993, 228.00000000000045, 643.0000000000002, 355.8000000000001, 186.4, 333.2, 136.99999999999994, 91.60000000000014, 705.5999999999997, 408.79999999999984]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.19999999,705.5999999999997,-705.5999999999997,0.0,,,,DWT,mdp.39015067403991,3.725290298461914e-09,,0.0,39.0,9.0,0.0,39,,3.410605131648481e-13,100.77142857142863,794.9999999999995,100.77142857142864,,0.0,100.77142857142863,,,86.80000000000014,0.0,39.0,3.410605131648481e-13,3.410605131648481e-13,,1.1368683772161603e-13,1.7405905892456593e-13,5.469982980711583e-26,0.964213242064456,0.07000887017508281,0.040159234759383364,0.9783705839942323,0.19066347926161625,0.9999999993345685,7.894402051599785e-09,5.797670868416768e-09,5.797670868416768e-09,5.009722668938723e-09,,3.67279216921817e-13,0.9999999942023876,2.301143272567574e-13,,,,,,1.0324340602147191e-13,1.0,1.0,5.87752293285935e-13,5.87752293285935e-13,0.7000000044516191,0.2449423512245343,95,1.5012256227421257,0.6339227125840893,159,0,0.25000000155864416,0.3552084843244026,89,0.0,0.40542692619868914,0.6517635889038647,135,33.321664624285106,0.9647389792335608,119.5,112.80638288945555,0.9191419763892672,17,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,13.5
db35,1,constant,1.4220847595230185e-26,315.44191662132175,5109812.862610073,0.6015037593984962,51.94513889785453,197,smoothed,8.50757704555399e-14,-1.8853076877434233e-10,6.317804598329276,44924.01708858613,0.9906096597007273,0.00014257989233945885,1.0,386.39999999999986,,,,[],[],12,323.46666666666675,91.60000000000014,705.5999999999997,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.80000000000024, 238.20000000000005, 285.19999999999993, 228.00000000000045, 643.0000000000002, 355.8000000000001, 186.4, 333.2, 136.99999999999994, 91.60000000000014, 705.5999999999997, 408.79999999999984]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.19999999,705.5999999999997,-705.5999999999997,0.0,,,,DWT,mdp.39015067403991,3.725290298461914e-09,,0.0,39.0,9.0,0.0,39,,3.410605131648481e-13,100.77142857142863,794.9999999999995,100.77142857142864,,0.0,100.77142857142863,,,86.80000000000014,0.0,39.0,3.410605131648481e-13,3.410605131648481e-13,,1.1368683772161603e-13,1.7405905892456593e-13,5.469982980711583e-26,0.964213242064456,0.07000887017508281,0.040159234759383364,0.9783705839942323,0.19066347926161625,0.9999999993345685,7.894402051599785e-09,5.797670868416768e-09,5.797670868416768e-09,5.009722668938723e-09,,3.67279216921817e-13,0.9999999942023876,2.301143272567574e-13,,,,,,1.0324340602147191e-13,1.0,1.0,5.87752293285935e-13,5.87752293285935e-13,0.7000000044516191,0.2449423512245343,94,1.5012256227421257,0.6339227125840893,158,0,0.25000000155864416,0.3552084843244026,87,0.0,0.40542692619868914,0.6517635889038647,137,34.1272129929572,0.9638865470973998,119.0,111.85389947864572,0.918980310585737,18,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,14.25
db35,1,symmetric,1.6070947659420225e-26,314.9107565758236,6044884.789218048,0.5375939849624061,104.50644172816398,197,smoothed,9.320237756980117e-14,-1.8782921884508167e-10,6.770979694691318,21989.03683781983,0.9751600119732491,0.0001425798923394589,1.0,386.3999999999999,,,,[],[],12,323.4666666666667,91.60000000000008,705.5999999999999,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.79999999999995, 238.20000000000016, 285.1999999999998, 228.00000000000045, 643.0000000000002, 355.8000000000001, 186.4, 333.20000000000005, 137.0000000000001, 91.60000000000008, 705.5999999999999, 408.79999999999995]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.199999988,705.5999999999999,-705.5999999999999,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,39.0,9.0,0.0,39,,1.1368683772161603e-13,100.77142857142857,795.0,100.77142857142863,,0.0,100.77142857142857,,,86.80000000000008,0.0,39.0,1.1368683772161603e-13,1.1368683772161603e-13,,5.684341886080802e-14,1.9693651653806517e-13,6.274979949679371e-26,0.9621815779532785,0.7835719860624397,0.4722812114386983,0.15104542177361305,0.009177776926256778,0.999999999334597,7.894169596664666e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.009700741287917e-09,,1.836396084609085e-13,0.9999999942024461,7.670477575225247e-14,,,,,,2.0648681204294383e-13,1.0,1.0,1.9591743109531167e-13,1.9591743109531167e-13,0.7000000044512458,0.24494235122440364,151,1.6693248247363819,0.7049059815192241,102,0,0.2500000015585284,0.3552084843242382,149,0.0,0.4222822466861351,0.6788601714521062,113,24.958298553119896,0.9735891020601906,128.75,125.04921842271658,0.9186728579084021,19,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,15.0
db35,1,smooth,1.4220847595230185e-26,315.44191662132175,5109812.862610073,0.6015037593984962,51.94513889785453,197,smoothed,8.50757704555399e-14,-1.8853076877434233e-10,6.317804598329276,44924.01708858613,0.9906096597007273,0.00014257989233945885,1.0,386.39999999999986,,,,[],[],12,323.46666666666675,91.60000000000014,705.5999999999997,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.80000000000024, 238.20000000000005, 285.19999999999993, 228.00000000000045, 643.0000000000002, 355.8000000000001, 186.4, 333.2, 136.99999999999994, 91.60000000000014, 705.5999999999997, 408.79999999999984]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.19999999,705.5999999999997,-705.5999999999997,0.0,,,,DWT,mdp.39015067403991,3.725290298461914e-09,,0.0,39.0,9.0,0.0,39,,3.410605131648481e-13,100.77142857142863,794.9999999999995,100.77142857142864,,0.0,100.77142857142863,,,86.80000000000014,0.0,39.0,3.410605131648481e-13,3.410605131648481e-13,,1.1368683772161603e-13,1.7405905892456593e-13,5.469982980711583e-26,0.964213242064456,0.07000887017508281,0.040159234759383364,0.9783705839942323,0.19066347926161625,0.9999999993345685,7.894402051599785e-09,5.797670868416768e-09,5.797670868416768e-09,5.009722668938723e-09,,3.67279216921817e-13,0.9999999942023876,2.301143272567574e-13,,,,,,1.0324340602147191e-13,1.0,1.0,5.87752293285935e-13,5.87752293285935e-13,0.7000000044516191,0.2449423512245343,96,1.5012256227421257,0.6339227125840893,160,0,0.25000000155864416,0.3552084843244026,88,0.0,0.40542692619868914,0.6517635889038647,136,33.94112549695428,0.964083465082588,120.0,113.04785894206549,0.9185496690492305,20,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,15.75
db20,1,periodic,8.26835247646974e-27,317.7969816210227,6080548.019495394,0.5423728813559322,91.7907720688104,197,smoothed,6.147141453503227e-14,-1.9886672308899774e-10,6.550182384199999,27451.34966340755,0.9789941223029816,0.00014257989233945874,1.0,386.4,,,,[],[],12,323.46666666666675,91.6000000000003,705.5999999999998,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.80000000000007, 238.19999999999993, 285.2, 228.0, 643.0000000000003, 355.80000000000007, 186.39999999999995, 333.1999999999999, 136.99999999999994, 91.6000000000003, 705.5999999999998, 408.80000000000007]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.200000003,705.5999999999998,-705.5999999999998,0.0,,,,DWT,mdp.39015067403991,7.450580596923828e-09,,0.0,39.0,9.0,0.0,39,,2.2737367544323206e-13,100.77142857142863,794.9999999999995,100.7714285714286,,0.0,100.77142857142863,,,86.80000000000031,0.0,39.0,2.2737367544323206e-13,2.2737367544323206e-13,,0.0,1.0760972226133386e-13,2.879993054682636e-26,0.973221263431905,0.4359076547288739,0.48876215276919066,0.21290921755282122,0.052401344973327886,0.9999999993341492,7.895099416405145e-09,5.797670868416768e-09,5.797670868416768e-09,5.009656885986306e-09,,0.0,0.9999999942023876,1.5340955150450493e-13,,,,,,2.0648681204294383e-13,1.0,1.0,3.9183486219062333e-13,3.9183486219062333e-13,0.7000000044515599,0.24494235122451355,99,1.5523918865523267,0.6555286965587762,136,0,0.2500000015586357,0.3552084843243906,92,0.0,0.3954002040987969,0.6356446486991758,161,32.38312317653544,0.965732144786735,122.0,115.82554334032406,0.9183158078431028,21,db,350.59941520467834,364.0,236.2669107968505,342,0.4535465177855446,0.8573463984926573,0.42531351800232153,3,16.5
coif7,1,periodic,1.4232893741515114e-26,315.4382393719152,5941405.372863917,0.5462184873949579,84.72489591605446,197,smoothed,8.49968713573431e-14,-2.0856834037630313e-10,6.571570637564,26169.008421686885,0.9786699960960676,0.00014257989233945877,1.0,386.40000000000003,,,,[],[],12,323.4666666666667,91.60000000000008,705.6000000000003,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.79999999999995, 238.2000000000001, 285.1999999999999, 228.00000000000006, 643.0, 355.79999999999995, 186.40000000000015, 333.1999999999998, 137.00000000000006, 91.60000000000008, 705.6000000000003, 408.8000000000002]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.20000001,705.6000000000003,-705.6000000000003,0.0,,,,DWT,mdp.39015067403991,1.4901161193847656e-08,,0.0,39.0,9.0,0.0,39,,2.2737367544323206e-13,100.77142857142857,795.0,100.77142857142859,,0.0,100.77142857142857,,,86.80000000000008,0.0,39.0,2.2737367544323206e-13,2.2737367544323206e-13,,5.684341886080802e-14,1.7383694768559966e-13,5.47522437896609e-26,0.9641991767451412,0.4695852968506995,0.42446058003253717,0.26269137792103103,0.04225411143125864,0.9999999993337556,7.894169596664666e-09,5.7975831578136146e-09,5.7975831578136146e-09,5.0096349583355e-09,,1.836396084609085e-13,0.9999999942024461,1.5340955150450493e-13,,,,,,4.1297362408588765e-13,1.0,1.0,3.9183486219062333e-13,3.9183486219062333e-13,0.7000000044514461,0.24494235122447372,115,1.5475206399631734,0.6534717147136212,138,0,0.2500000015585792,0.35520848432431035,119,0.0,0.3953988177893246,0.6356424200705905,162,21.486429825977762,0.9772630372211876,133.5,131.06920098140648,0.9179965979756732,22,coif,379.3611111111111,327.5,236.47349712116755,144,0.49075355937845155,0.8580960423616768,0.3990436957265808,4,17.5
coif8,1,antisymmetric,2.0853221684281342e-26,313.7794398414064,5914611.381399726,0.5450819672131147,84.83671891169716,197,smoothed,1.0315493524232926e-13,-2.095325468687296e-10,6.63301354360089,106478.53305769872,0.9952934335073309,0.0001425798923394587,1.0,386.4,,,,[],[],12,323.46666666666675,91.60000000000014,705.6000000000001,"[13, 28, 45, 63, 82, 99, 109, 134, 145, 160, 170, 188]","[268.80000000000007, 238.19999999999987, 285.2000000000001, 228.00000000000017, 643.0000000000001, 355.79999999999995, 186.3999999999999, 333.2, 136.9999999999999, 91.60000000000014, 705.6000000000001, 408.7999999999997]","[1, 18, 1, 1, 1, 88, 104, 125, 141, 147, 1, 177]","[18, 42, 58, 68, 125, 125, 125, 147, 147, 165, 194, 194]",32282799.200000007,705.6000000000001,-705.6000000000001,0.0,,,,DWT,mdp.39015067403991,1.1175870895385742e-08,,0.0,39.0,9.0,0.0,39,,1.1368683772161603e-13,100.77142857142863,794.9999999999995,100.77142857142856,,0.0,100.77142857142863,,,86.80000000000014,0.0,39.0,1.1368683772161603e-13,1.1368683772161603e-13,,0.0,2.2495426282477808e-13,8.35579501979395e-26,0.9578543405656579,0.5663324302055968,0.41207835335545595,0.24797889063552683,0.6777475944613337,0.9999999993337164,7.894402051599785e-09,5.797670868416768e-09,5.797670868416768e-09,5.0095911030338894e-09,,0.0,0.9999999942023876,7.670477575225247e-14,,,,,,3.0973021806441576e-13,1.0,1.0,1.9591743109531167e-13,1.9591743109531167e-13,0.7000000044512658,0.24494235122441063,149,1.8342085898922196,0.7745314675789043,54,0,0.2500000015585417,0.35520848432425706,146,0.0,0.48274895106968907,0.7760663354030924,43,57.3468976202433,0.9393154522537108,98.0,72.28690492886193,0.9178058742750035,23,coif,379.3611111111111,327.5,236.47349712116755,144,0.49075355937845155,0.8580960423616768,0.3990436957265808,4,18.25
