signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,change_point_indices,change_point_prominences,num_change_points,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,max_autocorrelation_diff,prominence_min_diff,prominence_max_diff,avg_prominence_diff,upper_envelope_diff,prominence_threshold_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,distance_factor_diff,lower_envelope_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,relative_num_peaks_diff,emd_value_normalized,smoothness_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,relative_num_peaks_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_right_bases_array_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,relative_left_bases_array_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_array_alignment_score_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
smoothed,db20,2656633.9727440164,0.6203703703703703,201.35167109356982,6.624042608740181,72,3,False,False,258.31110400459875,,"[5, 9, 13, 16, 19, 24, 26, 29, 37, 41, 46, 50, 56, 60, 65, 67]","[1180.4170904204825, 120.29500678220717, 40.165435978913024, 553.1131569549574, 571.1928769922798, 58.29277400003019, 500.10503542362335, 1081.5123890543375, 747.468909023323, 166.7442057468598, 128.82110237935953, 288.2801428924817, 1213.297560849186, 842.4932129548806, 18.81568863328016, 657.0473058108864]",16,7.573681633970475,124803.17333514163,0.5003525693037624,5.118075145219386e-06,-0.019109229775688064,12,808.8944328430854,18.81568863328016,2096.59008366683,"[5, 12, 14, 19, 25, 29, 37, 44, 48, 53, 60, 66]","[1396.954805177089, 549.9586217121233, 98.18168561864486, 1140.4926942190136, 58.29277400003019, 1835.8549894800399, 1115.9520066077093, 406.97412836626194, 240.91412445950326, 747.7515921765001, 2096.59008366683, 18.81568863328016]","[1, 9, 13, 16, 24, 26, 32, 41, 46, 41, 56, 65]","[56, 16, 16, 26, 26, 56, 56, 50, 50, 56, 67, 67]",0.05,30,24078546.708465975,1395.0820048501803,-1395.0820048501803,SWT,mdp.39015038717792,0.0,2.5,5522163.513756249,4.8156886332801605,1117.6544179219807,487.3798166834181,194.08200485018028,0.0,449.37062331927586,4673.399860783692,449.605170415309,0.0,194.08200485018028,0.0,-8.0,0.0,4.0,3.0,0.3526169832155184,0.3813003646569096,0.47491771638359337,0.7616569564975291,0.1426098934695802,0.19230769230769226,0.37444428448497635,0.19916121912968324,,0.015869226392492154,0.2622187145450919,0.26221871454509194,0.2514339986848742,0.28868127892028206,0.30096018810976566,0.5,0.1726218779415292,0.05454545454545451,0.0,0.42592592592592593,0.0,0.15841792247618552,0.15841792247618552,0.0,0.29545454545454547,0.9891590848645748,0.2818785528988376,67,1.2636245375443798,0.6424421112239298,80,0,0,0.19667286062608905,0.27122953127295724,70,0,0,0.3598768887681853,0.6047386822412086,78,6.238322424070967,0.9400161305377792,73.75,73.35196440879754,0.6154407575765819,62,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,47.5,62
smoothed,bior3.5,4942440.323992735,0.6018518518518519,208.29173477570825,8.513680956196719,72,3,False,False,160.89622932300315,,"[5, 9, 13, 16, 20, 23, 29, 33, 36, 41, 44, 48, 52, 57, 60, 62, 65, 69]","[892.4931348515686, 696.7118593472046, 440.9328257406364, 996.2653771244841, 126.7457114299404, 510.3390807378218, 655.4281032745012, 233.39431605091588, 108.96596244662652, 480.0987305856622, 435.69830271865226, 99.1967487461909, 795.6359502559101, 82.83868516679905, 482.8451417278143, 6.409391226289415, 195.0232645070286, 177.75335668718253]",18,7.25896891456856,289693.5624511219,0.624598151309866,7.0289763408817e-06,-0.01978220920440743,12,672.93378915213,6.409391226289415,1828.3887748686102,"[9, 16, 23, 33, 35, 41, 48, 57, 60, 62, 67, 69]","[1324.7055224842593, 1828.3887748686102, 928.0069915777424, 534.7841686108583, 13.12018784403893, 1232.9547621155007, 942.0780221832802, 82.83868516679905, 868.1113903926171, 6.409391226289415, 60.52610526051429, 253.28146809504926]","[5, 5, 20, 29, 34, 29, 44, 52, 52, 61, 65, 65]","[13, 52, 52, 36, 36, 52, 52, 59, 65, 65, 68, 70]",0.05,30,13860091.436319275,1008.430232853305,-1008.430232853305,SWT,mdp.39015038717792,0.0,-8.0,15740618.785902949,7.590608773710585,849.4531091237607,351.4191729924627,192.56976714669497,0.0,313.40997962832046,3041.8721364922267,317.6629862912021,0.0,192.56976714669497,0.0,7.0,0.0,-5.0,3.0,0.1270382268148993,0.6949228095511572,0.6808176369665446,0.0,0.6455402169884732,0.03846153846153866,0.37399586363945825,1.0,,0.026178160982795427,0.16097465558849455,0.1609746555884946,0.15172248882676734,0.13480277412213515,0.1811788816101025,0.5,0.4964868787784438,0.6,0.0,0.037037037037037035,0.0,0.1571375494993314,0.1571375494993314,0.0,0.09090909090909091,0.9009297972365609,0.2567360411427182,77,1.542831962424379,0.7843945679702072,41,0,0,0.17840873265262652,0.24604165912027845,80,0,0,0.4450970365527589,0.7479429876025372,42,21.400934559032695,0.7942217830862242,60.0,54.28382081639232,0.6086493530815736,64,bior,33.07692307692308,26.0,28.599130343600596,13,0.5117764971185167,0.8370492898400826,0.3906416650650135,1,48.25,63
smoothed,db11,2738051.541124826,0.6759259259259259,210.11869936043527,6.650049082469779,72,3,False,False,232.09166843017147,,"[2, 6, 8, 12, 17, 21, 24, 26, 30, 33, 36, 39, 43, 46, 49, 53, 59, 63, 68]","[56.257356884931255, 343.8187262909466, 279.4554825703818, 605.5654556239679, 893.7376398943742, 816.8342388736003, 12.591651906015983, 144.225605667796, 282.53686505925833, 308.4971312451444, 442.1127937999188, 663.6566218566214, 152.98324004723878, 355.66126808800004, 304.0168574497917, 582.9951261517059, 283.82564482204555, 1359.1424810361805, 1090.0584923472588]",19,7.491759297919961,124922.29866750301,0.5011248302235579,5.213985170572114e-06,-0.1503582778688676,14,643.247005476157,12.591651906015983,1992.4235247762458,"[3, 7, 9, 12, 21, 24, 26, 30, 36, 41, 46, 53, 60, 68]","[56.257356884931255, 279.4554825703818, 95.1471418812753, 1193.0794768191297, 1992.4235247762458, 12.591651906015983, 144.225605667796, 282.53686505925833, 957.9226525033524, 152.98324004723878, 936.662271191052, 1300.8215019575835, 283.82564482204555, 1317.5256605798909]","[2, 6, 6, 6, 17, 23, 25, 27, 33, 39, 39, 39, 59, 63]","[6, 8, 10, 17, 63, 25, 27, 33, 63, 43, 49, 63, 63, 71]",0.05,30,21295232.289628725,1511.9349901164667,-1511.9349901164667,SWT,mdp.39015038717792,0.0,-7.0,8305477.932593498,1.4083480939840172,1013.4878590313963,321.73238931648973,310.9349901164667,0.0,283.7231959523475,3972.1247433328654,289.7773633160636,0.0,310.9349901164667,0.07142857142857142,3.5,0.0,0.5,1.0,0.29190194673123004,0.39704138607092687,0.47775144955945437,0.563391321527382,0.16052364368009686,0.6538461538461541,0.28699018617563044,0.19973978642187365,,0.0032108258011713,0.13886818127998923,0.13886818127998923,0.13064873149401335,0.22254010036792776,0.2544383923236181,0.16666666666666669,0.26083659362788086,0.47272727272727266,0.5,0.07407407407407407,0.0,0.257354355720023,0.257354355720023,0.0,0.2159090909090909,0.8098566809328911,0.23078312959949496,83,1.3115218027575224,0.666793664451269,72,0,0,0.19334355137448375,0.26663811492348743,73,0,0,0.3788982342515935,0.6367022335586168,70,5.802298395176403,0.94420866927715,74.5,74.18201428625218,0.6139312577154981,63,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,48.25,64
smoothed,coif5,2663935.850739444,0.6527777777777778,205.54014207837272,6.952723676707773,72,3,False,False,241.86647178420412,,"[1, 5, 8, 11, 14, 18, 22, 26, 30, 33, 35, 39, 43, 46, 50, 56, 66, 68]","[206.85440400916752, 359.48295922029314, 736.6146524892424, 531.9322632125485, 709.5662369867586, 1254.4854520015542, 592.996929167682, 928.6882526558081, 234.77352039596565, 224.71223784816306, 68.63822960950802, 747.9801746122055, 332.01077142989107, 139.1199378756065, 775.4132528720874, 1202.04995096667, 1132.9882056372974, 377.14035860304483]",18,7.516132074166361,124918.49562210693,0.5011345997141518,4.019790058265992e-06,0.05214361554135286,12,933.0429494177018,68.63822960950802,2278.4772376691617,"[1, 5, 11, 18, 26, 30, 34, 36, 43, 50, 66, 70]","[267.3265717299857, 498.55367662441483, 1428.6620933856905, 2278.4772376691617, 1585.8048112923238, 322.08221750473024, 68.63822960950802, 350.8200415484625, 880.7897545488345, 1564.3146005224644, 1778.0397328919867, 173.00642568485932]","[0, 3, 8, 14, 22, 29, 33, 33, 39, 39, 56, 68]","[3, 8, 14, 56, 56, 39, 35, 39, 46, 56, 68, 71]",0.05,30,23454926.04300586,1268.6385024018125,-1268.6385024018125,SWT,mdp.39015038717792,0.0,-3.5,6145784.179216363,54.638229609508016,1299.5415719243122,611.5283332580345,67.6385024018125,0.0,573.5191398938923,6163.1820596790885,573.5191398938923,0.0,67.6385024018125,0.0,1.0,0.0,-2.0,3.0,0.31453697030304467,0.2010467466555717,0.5107316624133923,0.6223774807538255,0.14421647569844212,0.46153846153846184,0.4219216066424156,0.19972131581085187,,0.20096187412792182,0.3546667891513371,0.3546667891513371,0.3450784162852301,0.4291909704368483,0.3821927556894258,0.5,0.1923869893954767,0.3818181818181818,0.0,0.2037037037037037,0.0,0.051361443682834546,0.051361443682834546,0.0,0.1590909090909091,1.1894124662191272,0.3389443315112318,47,1.277683644358446,0.6495899324280857,79,0,0,0.22540501663850251,0.31085375386726993,57,0,0,0.3595113399770007,0.6041244124695861,79,16.11417595369576,0.8450560004452331,65.5,62.36658317371445,0.6076241540687704,65,coif,56.588235294117645,65.0,23.401545951948915,17,0.8755508718145237,0.6849245828421496,0.18163701487718847,3,49.5,65
smoothed,coif7,2674080.831145032,0.6527777777777778,204.66799500637916,6.491949307342274,72,3,False,False,247.6427740037119,,"[6, 11, 16, 18, 24, 28, 31, 34, 37, 40, 43, 49, 54, 60, 62, 66]","[1038.2948237124663, 151.70449231806265, 316.347588808222, 210.0591377617825, 56.46035606583246, 1019.5666040036263, 441.76400408523034, 95.26041370557328, 547.2828446624831, 342.81820721340347, 526.3774319399339, 542.832484073419, 1052.3921112537148, 426.6850346387216, 51.23461925733875, 866.1998764420011]",16,7.514990539165893,124857.58720227673,0.500653623073995,4.934871518217781e-06,-0.15863415118654703,13,675.7506813384946,32.209828520949,2126.1414828735165,"[9, 11, 16, 21, 24, 28, 34, 40, 45, 49, 60, 62, 64]","[121.95008726265519, 721.2609522607793, 667.0454009258078, 121.368043878984, 56.46035606583246, 2126.1414828735165, 891.1570980113092, 950.776803379569, 32.209828520949, 1274.9706233997404, 1686.5810403652172, 51.23461925733875, 83.60252119873132]","[6, 6, 12, 18, 6, 6, 31, 31, 43, 31, 54, 61, 63]","[10, 12, 18, 22, 25, 54, 37, 43, 47, 54, 66, 66, 66]",0.05,30,22143003.42958881,1375.032589742038,-1375.032589742038,SWT,mdp.39015038717792,0.0,0.0,7457706.792633414,18.209828520949003,1147.205817128667,354.2360651788273,174.032589742038,0.0,316.22687181468507,3751.4255240670964,330.60940834285805,0.0,174.032589742038,0.0,-3.0,0.0,9.0,2.0,0.3279128646470003,0.35123247336867225,0.4605244858990525,0.6196147768000614,0.14644860628758313,0.46153846153846184,0.2814757916010793,0.19942549611545868,,0.06562896901843032,0.1630722743614605,0.1630722743614605,0.16150637484169533,0.20172472263017996,0.3141581296922695,0.33333333333333337,0.23396722896949798,0.23636363636363633,0.0,0.3333333333333333,0.0,0.14144259561650446,0.14144259561650446,0.0,0.40909090909090906,0.8696072587887016,0.2478101242240968,78,1.2400658841899554,0.6304646048136623,83,0,0,0.18113352357682597,0.24979939042512014,78,0,0,0.35602161953217115,0.5982602711227496,81,2.449489742783178,0.9764472140117002,80.0,79.94420306425795,0.6036082223904655,66,coif,56.588235294117645,65.0,23.401545951948915,17,0.8755508718145237,0.6849245828421496,0.18163701487718847,3,50.25,66
smoothed,db35,2579951.0515779736,0.6342592592592593,208.30548887725377,5.878665116976061,72,3,False,False,311.25119895378816,,"[1, 5, 10, 13, 15, 18, 21, 25, 27, 33, 38, 42, 46, 50, 55, 60, 62, 64, 68]","[66.78090215805969, 960.5776629089814, 692.782163485489, 269.121126802154, 250.33754108233984, 1.8177208902468465, 841.6271377611098, 30.838397718345163, 421.7289524183848, 486.81596916613563, 1235.907962748998, 1688.3379273488267, 252.77664644183218, 292.5287311909343, 621.0405925953005, 891.1853109798138, 299.54747203134934, 64.30956530317485, 452.8795977489611]",19,7.5481817347469065,124730.5231191053,0.5000729911667767,4.851670156241928e-06,-0.08368168667073693,13,824.8062763112416,1.8177208902468465,2693.7435502830413,"[3, 10, 14, 18, 21, 26, 33, 42, 50, 55, 61, 63, 68]","[367.93368709375846, 1314.7452456111398, 267.4304926496096, 1.8177208902468465, 2004.2983949543404, 30.838397718345163, 1299.7317178103867, 2693.7435502830413, 764.3357066787781, 1160.8700432730118, 299.54747203134934, 64.30956530317485, 452.8795977489611]","[1, 5, 13, 13, 5, 25, 27, 38, 46, 46, 60, 62, 60]","[5, 13, 15, 19, 38, 27, 38, 60, 52, 60, 62, 64, 71]",0.05,30,28029593.37286023,1744.5198487886155,-1744.5198487886155,SWT,mdp.39015038717792,0.0,-7.5,1571116.8493619934,12.182279109753154,1714.8078845381917,503.2916601515743,543.5198487886155,0.0,465.2824667874321,5689.148258712808,467.31783573472035,0.0,543.5198487886155,0.0,0.0,0.0,0.0,2.0,0.4752077150868294,0.3375772333067421,0.39369944169884885,0.699942972803044,0.1257378752737504,0.3076923076923082,0.33141825057906593,0.19880837193978682,,0.0432363921242352,0.27406758179420543,0.2740675817942055,0.2648198359311984,0.38448219140083684,0.5676547196636977,0.33333333333333337,0.04739691025402923,0.3454545454545454,0.0,0.05555555555555555,0.0,0.45427800547622177,0.45427800547622177,0.0,0.20454545454545453,1.1526789646863584,0.32847646399285213,48,1.2280631456602422,0.6243622663006079,86,0,0,0.23144813205023376,0.31918775254575776,54,0,0,0.3587605210475469,0.6028627330893019,80,18.79716290649558,0.8192580489760041,67.0,63.01221166892809,0.5875136398726174,67,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,51.25,67
smoothed,db17,2690226.61116008,0.6574074074074074,199.0220301300074,6.2060485723314605,72,3,False,False,235.72072725349966,,"[3, 5, 8, 14, 17, 21, 24, 26, 28, 34, 38, 42, 48, 53, 56, 60, 65, 69]","[292.3507817004077, 26.862677254409277, 703.6372025656615, 1160.3284370785198, 200.84730349400286, 38.49817761775816, 166.9530095921216, 6.284245675817317, 394.6054139859002, 1048.6525359179593, 431.6768401723313, 247.66246677120847, 570.198846150121, 121.22713472882143, 648.0448425994516, 1515.5568216907352, 571.0120172112702, 133.24026549627106]",18,7.551604921273025,124835.96103563813,0.5005217859244456,4.401236420929863e-06,-0.23412092738076665,13,771.8429599841232,6.284245675817317,2402.3404906891888,"[3, 5, 8, 17, 22, 26, 28, 34, 42, 52, 56, 65, 69]","[718.2953437971839, 26.862677254409277, 1217.4191346212622, 855.611357983511, 245.03681980121863, 6.284245675817317, 595.1423257415332, 1715.8820787201712, 1023.6527151268199, 288.90945911521686, 2402.3404906891888, 805.2815657709987, 133.24026549627106]","[0, 4, 0, 14, 21, 24, 24, 14, 38, 48, 14, 60, 68]","[6, 6, 14, 24, 24, 27, 31, 48, 48, 53, 60, 71, 71]",0.05,30,22598773.166327193,1533.482914392556,-1533.482914392556,SWT,mdp.39015038717792,0.0,1.5,7001937.0558950305,7.715754324182683,1423.4048249443392,450.32834382445594,332.48291439255604,0.0,412.3191504603137,5000.625146460269,413.96687660291605,0.0,332.48291439255604,0.0,-3.0,0.0,-1.5,2.0,0.3003055768641725,0.263650789777329,0.4293719964755768,0.7082276517189833,0.15000105173511502,0.5000000000000004,0.23117730911869133,0.19932046226225106,,0.02664308149538511,0.23462807213030407,0.2346280721303041,0.22450138340045533,0.3195437257805861,0.437511286163859,0.33333333333333337,0.21952200586688636,0.23636363636363633,0.0,0.38888888888888884,0.0,0.27559843195672706,0.27559843195672706,0.0,0.17045454545454544,1.0445975593847863,0.29767673664075384,60,1.228123568157223,0.6243929858342765,85,0,0,0.21107593093260238,0.29109265827325087,67,0,0,0.3477568547440149,0.5843721245842742,86,13.025615788386615,0.8747536943424363,74.5,72.74757239492756,0.5792037702481412,68,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,52.0,68
smoothed,db38,2564973.9194469224,0.6666666666666666,230.3229407777614,6.217182053305286,72,3,False,False,334.6984211268124,,"[5, 8, 12, 15, 17, 19, 25, 27, 32, 37, 41, 44, 47, 51, 55, 58, 60, 62, 66, 69]","[697.2375168688812, 1188.0882821965245, 248.01694189395337, 106.9019102035349, 22.447475502858254, 361.7066011650292, 103.4868106750319, 325.37127665989436, 536.7642392645644, 823.0939902049004, 1369.232579381231, 139.19250390981983, 411.18007351833216, 737.6299370981944, 999.6325232337522, 379.60270033810696, 34.06698375789273, 577.0120193997076, 651.0173788680509, 40.88674863278857]",20,7.546436841969777,124724.15028808788,0.5000632647743322,4.4754074633828394e-06,0.02396219956663233,15,647.3196849925276,22.447475502858254,2323.1565492413674,"[5, 11, 15, 17, 19, 25, 30, 37, 44, 47, 51, 58, 60, 62, 68]","[771.0373235925648, 248.01694189395337, 106.9019102035349, 22.447475502858254, 1231.1261536269456, 103.4868106750319, 325.37127665989436, 2323.1565492413674, 139.19250390981983, 411.18007351833216, 1973.1363940596668, 455.6589667405177, 34.06698375789273, 1524.1291628727454, 40.88674863278857]","[2, 8, 8, 16, 8, 22, 27, 8, 41, 41, 41, 55, 59, 55, 66]","[8, 12, 18, 18, 32, 32, 32, 41, 46, 49, 55, 59, 61, 66, 69]",0.05,30,27905449.4364266,1443.781284283508,-1443.781284283508,SWT,mdp.39015038717792,0.0,1.0,1695260.7857956253,8.447475502858254,1344.220883496518,325.80506883286034,242.78128428350806,0.0,287.7958754687181,4676.461941554581,296.7808594831378,0.0,242.78128428350806,0.0,-0.5,0.0,10.0,0.0,0.5295032755556774,0.2758239485608709,0.43058512958721584,0.6957200430003709,0.12244255941992058,0.5769230769230769,0.40314371561039786,0.19877742040737767,,0.02936145369622835,0.14190093100721182,0.14190093100721182,0.13594142224140596,0.28897008088397547,0.4021469696998082,0.0,0.05133154371928189,0.3272727272727272,0.0,0.37037037037037035,0.0,0.19965035652738916,0.19965035652738916,0.0,0.4318181818181818,0.741943807276052,0.21143014296417303,88,1.3805682313737808,0.7018977100397661,58,0,0,0.1700197077981988,0.2344724407143415,83,0,0,0.4041148961331135,0.6790764213786507,54,17.23127002477376,0.8343147113002523,70.75,67.59985224804598,0.5770131248808954,69,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,52.75,69
smoothed,db7,2755387.9847440147,0.6342592592592593,180.9803543724523,7.574862757881647,72,3,False,False,222.2488219818523,,"[1, 5, 8, 11, 15, 19, 23, 26, 29, 33, 35, 37, 39, 43, 47, 50, 56, 59, 66, 68]","[264.35069068357666, 158.2473215196393, 252.15865859477498, 417.01138096904083, 882.7133652843722, 1302.514942049335, 245.06111501390853, 724.4630820464516, 173.7931160279769, 38.793610721330424, 257.8896481917493, 11.743035489453746, 645.9349749939307, 503.52996263736634, 270.9650611889294, 501.26532128300863, 1070.7606469867994, 18.241144393347554, 1290.6758337835195, 69.13138669386268]",20,7.454436509402376,124880.98050616965,0.5016904906823162,4.437559599750564e-06,0.16699391473518316,15,703.7506981224601,11.743035489453746,2328.105303771966,"[1, 5, 11, 19, 26, 30, 32, 34, 36, 38, 43, 50, 58, 66, 69]","[439.2023937402016, 331.17785509415256, 943.4081107801023, 2328.105303771966, 1538.6717420192367, 312.99173694462957, 44.872145977616206, 38.793610721330424, 257.8896481917493, 11.743035489453746, 1275.3064146910015, 863.40878800108, 18.241144393347554, 2083.3171553271704, 69.13138669386268]","[0, 3, 8, 15, 23, 29, 31, 33, 35, 37, 39, 47, 56, 56, 68]","[8, 8, 15, 56, 56, 39, 39, 35, 39, 39, 56, 56, 59, 71, 71]",0.05,30,22160169.82645493,1477.0784246037292,-1477.0784246037292,SWT,mdp.39015038717792,0.0,1.0,7440540.395767294,2.256964510546254,1349.1696380271167,382.2360819627928,276.0784246037292,0.0,344.2268885986506,5522.927138503569,347.48614402730186,0.0,276.0784246037292,0.0,-3.5,0.0,-2.0,0.0,0.26910935916684264,0.2696122514028374,0.578521558600497,0.4730639856499882,0.16433806268952106,0.3076923076923082,0.4984488615252416,0.19953911259165585,,0.006363468287394591,0.18392268572392229,0.18392268572392234,0.1742604823149293,0.3688049478806395,0.40435713148416846,0.0,0.23342315503783756,0.21818181818181814,0.0,0.37037037037037035,0.0,0.22784219341538262,0.22784219341538262,0.0,0.1590909090909091,0.8496436918559273,0.24212114917062505,81,1.2297025552246392,0.625195762098148,84,0,0,0.17239887755791733,0.23775352940493663,82,0,0,0.3450406874148615,0.5798078652426945,90,4.031128874149275,0.9612391454408724,84.25,84.11017140789653,0.5755714957973592,70,db,59.21052631578947,57.5,23.940419168965594,38,0.9161237785016286,0.7006965115056581,0.14850440159716252,4,53.5,70
smoothed,coif10,2682177.800134764,0.6574074074074074,203.6185222122367,5.746828225474613,72,3,False,False,277.1235535667339,,"[4, 6, 9, 13, 19, 25, 31, 34, 37, 41, 44, 47, 51, 55, 57, 59, 63]","[147.78876078411196, 192.4591483593204, 983.9636509922217, 661.4921898492679, 901.3227979552577, 965.249256147376, 689.3354392776027, 525.9226335458006, 381.7140892077716, 162.75174472623013, 67.58034519561255, 196.86192669074637, 789.5451302053797, 232.03937052304954, 45.19993095200522, 296.12279533388084, 953.0262405323627]",17,7.51749388320515,124786.89852249871,0.5002808986520763,5.09577492027319e-06,-0.2926443553604453,11,840.9478599421279,0.16797985564238616,2189.036683157127,"[6, 13, 25, 31, 37, 42, 47, 55, 57, 59, 61]","[821.3940228725606, 1783.7247579416744, 2189.036683157127, 1037.1606555523667, 1092.2378784098648, 67.58034519561255, 705.199637054556, 232.03937052304954, 45.19993095200522, 1276.6851978489494, 0.16797985564238616]","[4, 9, 9, 28, 34, 41, 41, 51, 56, 51, 60]","[9, 19, 63, 63, 63, 44, 51, 58, 58, 63, 63]",0.05,30,24701323.64455534,1273.3685671658654,-1273.3685671658654,SWT,mdp.39015038717792,0.0,0.5,4899386.577666882,13.832020144357614,1210.1010174122773,519.4332437824606,72.36856716586544,0.0,481.4240504183184,4217.093126030074,484.51039174326667,0.0,72.36856716586544,0.0,-8.5,0.0,0.5,4.0,0.39618003240021926,0.37764038941319034,0.37933415030508094,0.6256732843990866,0.14823012694496684,0.5000000000000004,0.19218187487903743,0.1990821757046193,,0.04936524324642952,0.2860875266871775,0.2860875266871776,0.27781261552866005,0.24564443864611235,0.34224773632501254,0.6666666666666666,0.15288350775190057,0.036363636363636376,0.0,0.35185185185185186,0.0,0.055366268512096084,0.055366268512096084,0.0,0.2159090909090909,1.0110102560812182,0.2881054345156965,63,1.2032039426325607,0.6117235445902144,88,0,0,0.18885327360549425,0.2604456187616309,74,0,0,0.3522902542557752,0.5919900687545675,84,11.176612486199325,0.8925325722480835,77.25,75.96629941672067,0.574872055354811,71,coif,56.588235294117645,65.0,23.401545951948915,17,0.8755508718145237,0.6849245828421496,0.18163701487718847,3,54.0,71
