signal_type,wavelet,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,wavelet_psnr,signal_length,decomposition_levels,original_level,padded,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,dynamic_cutoff,dominant_frequency,amplitude_max,num_fft_peaks,positive_frequencies,positive_amplitudes,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,max_autocorrelation,upper_envelope,lower_envelope,spectral_magnitude,spectral_centroid,spectral_bandwidth,frequency_max,wavelet_type,htid,max_autocorrelation_diff,frequency_max_diff,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_num_peaks_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,spectral_centroid_diff,lower_envelope_diff,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,spectral_bandwidth_diff,spectral_magnitude_diff,avg_prominence_diff,num_fft_peaks_diff,amplitude_max_diff,prominence_min_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,prominence_max_diff,upper_envelope_diff,dominant_frequency_diff,dynamic_cutoff_diff,emd_value_normalized,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,correlation_normalized,avg_variance_across_levels_normalized,prominence_min_diff_normalized,avg_prominence_diff_normalized,relative_prominences_avg_diff_normalized,relative_prominences_wasserstein_normalized,spectral_centroid_diff_normalized,spectral_magnitude_diff_normalized,dynamic_cutoff_diff_normalized,relative_prominences_total_diff_normalized,prominence_max_diff_normalized,amplitude_max_diff_normalized,frequency_max_diff_normalized,spectral_bandwidth_diff_normalized,num_fft_peaks_diff_normalized,relative_num_peaks_diff_normalized,dominant_frequency_diff_normalized,max_autocorrelation_diff_normalized,relative_right_bases_global_alignment_score_normalized,relative_left_bases_global_alignment_score_normalized,upper_envelope_diff_normalized,lower_envelope_diff_normalized,relative_peaks_global_alignment_score_normalized,reconstruction_weighted_score,reconstruction_normalized_weighted_score,reconstruction_normalized_weighted_rank,signal_weighted_score,signal_normalized_weighted_score,signal_normalized_weighted_rank,reconstruction_missing_metrics_count,reconstruction_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_score,reconstruction_normalized_dynamically_weighted_rank,signal_missing_metrics_count,signal_dynamically_weighted_score,signal_normalized_dynamically_weighted_score,signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
raw,bior6.8,906413.582996997,0.7233009708737864,156.85837934205364,13.13735998198544,206,1,False,False,147.4597631778172,,7.276256848909246,123790.5278995845,1.0,2.718511877932824e-06,0.9369640077397132,449.78217179258195,,,,[],[],14,985.3257423560115,52.05647600967876,1497.8650136135566,"[8, 27, 41, 52, 65, 79, 90, 100, 111, 133, 153, 175, 186, 199]","[1429.2215541826743, 1214.6001167624286, 658.4157888450414, 1263.4366818341427, 1011.1974754474053, 1497.8650136135566, 862.7252787930859, 1035.8261244441235, 822.406243542233, 1007.9045429384287, 1205.514289935267, 987.3754324501872, 52.05647600967876, 746.0153741859069]","[0, 13, 37, 42, 61, 0, 87, 92, 107, 126, 126, 164, 185, 188]","[42, 42, 42, 73, 73, 126, 92, 126, 126, 151, 164, 188, 188, 205]",75691106.4489886,1454.8969976358378,-1454.8969976358378,0.0,,,,SWT,mdp.39015067403892,37936493.4489886,,0.0,-11.5,18.0,0.0,11.0,,513.8969976358378,580.5132423560115,840.56039298416,580.5132423560113,,0.0,580.5132423560115,,,49.05647600967876,0.0,2.0,557.8650136135566,513.8969976358378,,122.78217179258195,0.1288226575134831,0.847331261020027,0.4481866374057546,0.11750112321359601,0.8571428571428572,0.947359182946083,0.12453469466781669,0.022995948470391533,0.34072271207055344,0.34072271207055344,0.34072271207055316,,0.0,0.21497411890552684,0.2044560279044219,0.23601398337519305,,,,,0.6000000000000001,,0.22102674654429114,0.2457627118644068,0.56,0.3374304485372925,0.3374304485372925,0.6607142857142858,1.339475971513547,0.45032075187795806,69,1.6015041280784392,0.9100899873352928,8,0,0.3108648570709842,0.5171920391174009,52,0,0.49583977341565977,0.8590963322553489,8,31.09528367239422,0.7066482672415639,34.25,14.098231827111984,0.691767529847197,40,bior,24.6,24.0,14.836249044630037,15,0.3321683876092137,0.4904554991310134,0.6203454789342464,1,30.25,39
raw,db36,937599.6507544672,0.6747572815533981,162.50431546960365,5.951703920388082,206,1,False,False,173.68829397215924,,7.399469194251562,123196.58906353095,1.0,2.830996386816866e-06,-0.08150144582949598,0.0,0.04854368932038834,15440.920499234287,15.0,"[0.0, 0.0048543689320388345, 0.009708737864077669, 0.014563106796116504, 0.019417475728155338, 0.02427184466019417, 0.029126213592233007, 0.03398058252427184, 0.038834951456310676, 0.04368932038834951, 0.04854368932038834, 0.05339805825242718, 0.058252427184466014, 0.06310679611650485, 0.06796116504854369, 0.07281553398058252, 0.07766990291262135, 0.08252427184466019, 0.08737864077669902, 0.09223300970873785, 0.09708737864077668, 0.10194174757281553, 0.10679611650485436, 0.1116504854368932, 0.11650485436893203, 0.12135922330097086, 0.1262135922330097, 0.13106796116504854, 0.13592233009708737, 0.1407766990291262, 0.14563106796116504, 0.15048543689320387, 0.1553398058252427, 0.16019417475728154, 0.16504854368932037, 0.1699029126213592, 0.17475728155339804, 0.17961165048543687, 0.1844660194174757, 0.18932038834951453, 0.19417475728155337, 0.19902912621359223, 0.20388349514563106, 0.2087378640776699, 0.21359223300970873, 0.21844660194174756, 0.2233009708737864, 0.22815533980582522, 0.23300970873786406, 0.2378640776699029, 0.24271844660194172, 0.24757281553398056, 0.2524271844660194, 0.25728155339805825, 0.2621359223300971, 0.2669902912621359, 0.27184466019417475, 0.2766990291262136, 0.2815533980582524, 0.28640776699029125, 0.2912621359223301, 0.2961165048543689, 0.30097087378640774, 0.3058252427184466, 0.3106796116504854, 0.31553398058252424, 0.3203883495145631, 0.3252427184466019, 0.33009708737864074, 0.3349514563106796, 0.3398058252427184, 0.34466019417475724, 0.3495145631067961, 0.3543689320388349, 0.35922330097087374, 0.36407766990291257, 0.3689320388349514, 0.37378640776699024, 0.37864077669902907, 0.3834951456310679, 0.38834951456310673, 0.3932038834951456, 0.39805825242718446, 0.4029126213592233, 0.4077669902912621, 0.41262135922330095, 0.4174757281553398, 0.4223300970873786, 0.42718446601941745, 0.4320388349514563, 0.4368932038834951, 0.44174757281553395, 0.4466019417475728, 0.4514563106796116, 0.45631067961165045, 0.4611650485436893, 0.4660194174757281, 0.47087378640776695, 0.4757281553398058, 0.4805825242718446, 0.48543689320388345, 0.4902912621359223, 0.4951456310679611]","[100984.74784837561, 9670.354863840283, 8659.023785482934, 3915.5501300291676, 6201.310032446507, 7209.021781015603, 7968.3875100043415, 8631.722830718361, 11800.742200806688, 8248.72617080463, 13793.86040377621, 15440.920499234287, 6049.18362331296, 7897.4843678644875, 3969.861981558905, 3395.4704663162797, 3935.480745966126, 10095.258225993899, 6961.378129776866, 4504.99670756855, 3540.5529955331226, 6963.883527200055, 11368.276718260895, 2872.238517969737, 4622.694922444435, 1269.6413734450266, 11495.219024066697, 2953.7330817064567, 3982.9055568455497, 3955.5986542175538, 1928.9294587530317, 2177.9635928729062, 1210.6905466967162, 2210.4164491336505, 1319.143322161056, 6825.844701008484, 859.421081375879, 4144.921151627001, 1055.6618702217877, 8322.146454233523, 2864.3823296568767, 1891.0556774692977, 1868.9154804372226, 2336.322760341405, 4253.594277875692, 4024.263546901654, 3103.6966091366007, 658.787423866456, 3802.3969282127373, 8524.312036201278, 1108.007688452078, 1458.9406901920463, 3079.1587969120105, 859.955552029674, 2879.8270408720373, 6998.30794035532, 3612.76645584658, 5086.175531034838, 3374.899258796458, 2219.3730771302953, 425.39691702526994, 2651.9688011922585, 1204.5290693537845, 1721.53292585996, 4955.491301098853, 3422.0056517169583, 2914.241910905113, 7172.805871803044, 2562.19386974763, 2453.3101305927516, 4601.446512447235, 1350.4714031793305, 1425.2518537922974, 4032.6414379629264, 2243.821938793547, 3534.919154159171, 7009.463780215415, 2929.5707327723903, 1319.7211401560958, 2604.5548817890144, 3477.139473797772, 1825.0038160209403, 329.73309492046366, 4955.26857042581, 970.7064213281498, 1919.1361392233775, 2012.6354080654542, 7182.309174374189, 2229.0465557672296, 1652.8023022859475, 5815.8443765358315, 2849.430457572736, 3360.382571745577, 359.6118904938944, 3830.760441616252, 609.9213071401657, 3620.907491375107, 2511.5455219193627, 857.0153193100413, 5451.881049642248, 2282.167261973463, 4741.987009696337, 1575.452104395083]",13,1031.2340197085618,157.3259739006931,1675.5576253345034,"[2, 14, 36, 55, 73, 91, 108, 128, 138, 149, 166, 187, 203]","[157.3259739006931, 1390.8570272852364, 790.3424443074489, 1220.9294722201948, 1675.5576253345034, 1173.5599561618153, 1444.0942598206996, 1046.4681973774661, 903.2762168452049, 435.718663940465, 1259.9660861674795, 1548.9074780238889, 359.0388548262067]","[1, 8, 26, 8, 8, 88, 105, 113, 134, 147, 134, 176, 199]","[4, 26, 46, 65, 176, 105, 176, 134, 147, 152, 176, 199, 205]",75585051.55056101,1413.269443028763,-1413.269443028763,521374.5314505753,0.15908371536538127,0.15436352256195884,0.4951456310679611,SWT,mdp.39015067403892,37830438.55056101,,0.0,-12.0,19.0,0.0,-25.5,,472.2694430287629,626.4215197085618,452.04225621130354,626.4215197085618,,521374.5314505753,626.4215197085618,,,154.3259739006931,0.0,-21.0,735.5576253345034,472.2694430287629,,327.0,0.9999999999999999,0.04005303355689402,0.6195784844958312,0.1289772746547036,0.5714285714285716,0.09684740872518693,0.10371463086228533,0.18728876945685993,0.4332273059374159,0.4332273059374159,0.4332273059374159,,1.0,1.0,0.10988028764784438,0.48489754197753016,,,,,0.8,,0.21304654334932746,0.23728813559322032,0.1,0.2705210016360584,0.2705210016360584,0.008928571428571452,2.4137263211675433,0.8114748415737392,3,1.0071059441158212,0.5723101301183622,60,0,0.39880358470251465,0.6634974474857568,16,0,0.365799914817639,0.6337881348128813,58,29.078915614811592,0.7256706074074378,34.25,9.307923771313943,0.7012786999301339,39,db,69.47368421052632,71.5,24.935307478206813,38,0.9380878725805777,0.8243093411562624,0.09604568684671688,4,30.25,40
raw,rbio1.3,1011166.0806740436,0.6553398058252428,144.0179760815132,14.317310113641534,206,1,False,False,145.50977451247624,,7.322129992194503,122321.72009356739,1.0,2.5818404301147453e-06,0.9896716462256476,451.2667089184898,,,,[],[],15,936.9341627417052,84.23409530884751,1475.6434639886763,"[8, 32, 51, 63, 79, 90, 100, 111, 127, 137, 152, 162, 175, 186, 198]","[1271.2012158781158, 1035.9998227859405, 1033.6133373994357, 1135.3483255426506, 1475.6434639886763, 962.6374942378362, 1228.8631973545714, 879.8176124913618, 1023.095124029286, 473.7615433949869, 1172.6482082502407, 318.374828229243, 1178.4818391950298, 84.23409530884751, 780.2923330393553]","[0, 9, 37, 37, 37, 83, 92, 107, 113, 134, 142, 161, 142, 182, 187]","[37, 37, 61, 72, 142, 92, 142, 113, 142, 142, 164, 164, 205, 187, 205]",75148779.984375,1442.3210569252603,-1442.3210569252603,0.0,,,,SWT,mdp.39015067403892,37394166.984375,,0.0,11.5,17.0,0.0,29.5,,501.32105692526034,532.1216627417052,1100.0124411255783,532.1216627417052,,0.0,532.1216627417052,,,81.23409530884751,0.0,2.5,535.6434639886763,501.32105692526034,,124.26670891848983,0.06405402991970965,0.9798936940968019,0.5119974733868767,0.1560489624771113,0.45714285714285746,0.9913748802547786,0.07304677977992498,0.07321516631792262,0.2432142957903975,0.2432142957903975,0.24321429579039744,,0.0,0.22068077084435575,0.26761361873886386,0.20488956973336991,,,,,0.4000000000000001,,0.1802188682681388,0.635593220338983,0.5700000000000001,0.31721669240508765,0.31721669240508765,0.9910714285714287,1.2832191146093177,0.43140766150667104,77,1.5498014502370125,0.8807088021126468,21,0,0.3271572609996288,0.5442980352385898,42,0,0.46193695386543726,0.8003560102999838,21,26.424420523447623,0.7507130139297394,40.25,30.295081967213115,0.685498016398832,41,rbio,34.4,36.0,18.821719976058056,15,0.4644956314535345,0.6222068689729192,0.48819099729065013,2,31.25,41
raw,bior2.8,717059.2588658945,0.7475728155339806,149.91498147156608,13.270080645636105,206,1,False,False,149.04926231206238,,7.154062442480285,129733.9903796434,1.0,3.020219524720879e-06,0.9517354367909537,446.4936734079214,,,,[],[],13,963.2215531780807,132.55369167939708,1496.3552966065815,"[8, 27, 41, 52, 64, 82, 102, 116, 133, 153, 175, 186, 199]","[1329.0370608341457, 1151.932620853895, 585.2582649485955, 1258.7539095571922, 1153.947944233673, 1496.3552966065815, 1078.8206540268393, 133.9523250691622, 1044.6783241955413, 1308.6966060148306, 1092.9240765901015, 132.55369167939708, 754.9694167050951]","[0, 20, 37, 20, 61, 0, 92, 114, 126, 126, 172, 182, 188]","[20, 42, 42, 76, 76, 126, 126, 119, 151, 172, 188, 188, 205]",76523551.25919998,1448.9719348188128,-1448.9719348188128,0.0,,,,SWT,mdp.39015067403892,38768938.25919998,,0.0,6.0,19.0,0.0,1.5,,507.97193481881277,558.4090531780807,432.11980868495084,558.4090531780809,,0.0,558.4090531780807,,,129.55369167939708,0.0,-16.5,556.3552966065815,507.97193481881277,,119.49367340792139,0.18161767079554825,0.8622418692068348,0.27821077205111266,0.047820683965637906,0.9999999999999999,0.9596946767874508,0.3328781478133028,0.14862697083573187,0.2961830525455771,0.2961830525455771,0.29618305254557725,,0.0,0.20233292903216332,0.10503062930710856,0.23389941182638552,,,,,0.8,,0.28366485975332256,0.5423728813559322,0.19,0.32790688464591666,0.32790688464591666,0.49107142857142866,1.3462310812094747,0.45259176393191153,67,1.651875280611442,0.9387145039800475,5,0,0.30275746917404256,0.5037036167918837,57,0,0.5232091172314125,0.9065166969557781,3,33.7441352929167,0.6816591010102198,33.0,7.069603850425769,0.6851691731466193,42,bior,24.6,24.0,14.836249044630037,15,0.3321683876092137,0.4904554991310134,0.6203454789342464,1,31.75,42
raw,db19,956881.4548604236,0.6893203883495146,153.39246471687576,5.832805716665385,206,1,False,False,172.6804562236273,,7.358200287662818,123196.58906353093,1.0,2.795389920799858e-06,-0.11574247154266465,502.8814290239884,,,,[],[],14,1015.1954198567461,38.485465273523005,1792.9977579126137,"[7, 22, 41, 56, 68, 79, 94, 115, 125, 136, 148, 166, 188, 203]","[727.9184682427745, 1088.745605061083, 1193.5086868003661, 38.485465273523005, 1759.5417581676675, 1445.5456261804816, 1792.9977579126137, 904.6265722323814, 968.0024183930486, 371.0974340518811, 1120.0949628716883, 1087.9586406515523, 1378.634260632212, 335.5782215231727]","[2, 14, 14, 53, 14, 73, 85, 112, 122, 131, 137, 137, 137, 201]","[14, 28, 53, 57, 85, 85, 201, 137, 137, 137, 163, 185, 201, 204]",75608035.5110822,1487.697523447695,-1487.697523447695,0.0,,,,SWT,mdp.39015067403892,37853422.5110822,,0.0,-25.0,18.0,0.0,-16.0,,546.697523447695,610.3829198567461,1258.7358779944443,610.3829198567461,,0.0,610.3829198567461,,,35.485465273523005,0.0,-25.0,852.9977579126137,546.697523447695,,175.8814290239884,0.9665247962873671,0.026695320589976368,0.5621722716039199,0.13607277979176022,0.6571428571428573,0.06825302152394114,0.10371463086228482,0.0018158375916543096,0.4009097316121637,0.4009097316121637,0.4009097316121637,,0.0,0.41909092672511356,0.30625116256791146,0.6493890075240674,,,,,0.6000000000000001,,0.21477599364255798,0.016949152542372864,0.020000000000000018,0.390151898568566,0.390151898568566,0.1785714285714286,1.5915870153542182,0.5350784013121493,33,0.9867413607496693,0.5607375071741884,64,0,0.2926584334092487,0.4869016503376291,63,0,0.3600822396860153,0.623881640824373,59,14.660036380127666,0.8616977699987955,54.75,50.79352262084427,0.6725941680182657,43,db,69.47368421052632,71.5,24.935307478206813,38,0.9380878725805777,0.8243093411562624,0.09604568684671688,4,33.25,43
raw,db24,955928.1541501158,0.6650485436893204,149.47114888922928,6.9282283041416335,206,1,False,False,165.27180422954575,,7.368445626158932,123196.58906353095,1.0,2.8634723233522864e-06,0.17073517801495677,486.9281980390474,,,,[],[],16,868.4790656661038,53.47053012701889,1767.593404728304,"[4, 16, 27, 41, 51, 65, 81, 98, 108, 120, 131, 149, 170, 181, 193, 204]","[960.8749590264466, 71.75877471074205, 1252.9229098902651, 156.8619194354717, 972.9391785603912, 1387.1411031225252, 1767.593404728304, 1442.6010483036664, 802.9734292367816, 971.740202926825, 53.47053012701889, 1108.4038527145215, 1329.9776288694452, 75.69088535283618, 1180.2900850279755, 360.4251386244444]","[0, 15, 18, 37, 37, 18, 18, 93, 104, 104, 130, 142, 142, 180, 189, 202]","[18, 18, 37, 42, 57, 78, 205, 205, 115, 142, 142, 168, 205, 184, 205, 205]",75539837.13631654,1643.1837445948188,-1643.1837445948188,0.0,,,,SWT,mdp.39015067403892,37785224.13631654,,0.0,7.5,16.0,0.0,-6.0,,702.1837445948188,463.6665656661038,941.6650506576607,463.66656566610374,,0.0,463.6665656661038,,,50.47053012701889,0.0,-15.0,827.593404728304,702.1837445948188,,159.9281980390474,0.7204473546563749,0.1497614396973142,0.5764238263814345,0.13572197495783603,0.5142857142857146,0.3074880521732428,0.10371463086228533,0.0252028454787335,0.10527814749047953,0.10527814749047953,0.10527814749047931,,0.0,0.35776572647111315,0.22906761469489792,0.6138066286999495,,,,,0.20000000000000007,,0.20964434110914987,0.5677966101694915,0.22,0.6400704238318509,0.6400704238318509,0.3571428571428572,1.2936897438508677,0.4349278005259341,72,1.0322593298134335,0.5866040954411031,57,0,0.29176012759342224,0.48540712110387846,64,0,0.3582632847163147,0.6207301035198062,61,6.3508529610858835,0.9400862928199445,63.5,63.040581694563144,0.6705148445231798,44,db,69.47368421052632,71.5,24.935307478206813,38,0.9380878725805777,0.8243093411562624,0.09604568684671688,4,34.0,44
raw,rbio6.8,1045818.0451755562,0.6699029126213593,160.88250413847197,12.817116894587343,206,1,False,False,146.75601794262366,,7.339255604681014,123077.48626595276,1.0,2.6782316068908675e-06,0.9145998157064498,428.81892752788286,,,,[],[],14,979.8776950482319,65.95779875785237,1516.7955758340297,"[8, 27, 41, 52, 65, 79, 90, 100, 111, 133, 153, 176, 186, 199]","[1502.1433734605066, 1187.7393123751424, 707.2396137531852, 1300.9231801177557, 1011.3009356206119, 1516.7955758340297, 825.019188092801, 1005.2182262315521, 780.5725819526654, 996.8431957063879, 1119.880521672852, 954.2541226335644, 65.95779875785237, 744.4001044663395]","[0, 13, 39, 42, 59, 0, 84, 92, 107, 126, 126, 164, 185, 188]","[42, 42, 42, 73, 73, 126, 92, 126, 126, 151, 164, 188, 188, 205]",75273129.10249448,1480.2586730595242,-1480.2586730595242,0.0,,,,SWT,mdp.39015067403892,37518516.10249448,,0.0,-11.5,18.0,0.0,6.5,,539.2586730595242,575.0651950482319,764.2877306752471,575.0651950482319,,0.0,575.0651950482319,,,62.95779875785237,0.0,2.0,576.7955758340297,539.2586730595242,,101.81892752788286,0.1054478482803366,0.8113532974581881,0.535819683316063,0.1688005281904894,0.542857142857143,0.928683037792049,0.09953957495674486,0.0446915732762144,0.3297449661685804,0.3297449661685804,0.32974496616858034,,0.0,0.13439011973196066,0.18588921514473153,0.26252890510516,,,,,0.6000000000000001,,0.18957563768115646,0.2457627118644068,0.56,0.37819517015269744,0.37819517015269744,0.5803571428571429,1.2842956481850392,0.4317695831981016,76,1.4991883409546647,0.8519467882169726,23,0,0.303254702964794,0.5045308745288304,56,0,0.45607158755014493,0.790193625273687,27,25.09315975852118,0.7632720777498002,45.5,35.8646818558072,0.6670133973654662,45,rbio,34.4,36.0,18.821719976058056,15,0.4644956314535345,0.6222068689729192,0.48819099729065013,2,34.25,45
raw,coif5,969207.2780227921,0.6796116504854369,155.3053778692135,6.622650078454133,206,1,False,False,164.87853551023747,,7.306317626629704,123196.58906353096,1.0,2.7873830340105797e-06,0.09647754445736786,487.5558290939266,,,,[],[],14,1044.6995107089738,78.51830029085579,1687.9813762082183,"[11, 26, 37, 51, 68, 84, 94, 105, 115, 133, 143, 162, 179, 198]","[1287.5956537478385, 504.66547283448455, 1687.9813762082183, 1392.9390160054338, 1231.2442586213594, 1290.5775122232203, 1498.165874151181, 908.4380596557154, 733.1917920538275, 1258.9377716803806, 78.51830029085579, 1207.3994320015333, 1018.0447622479023, 528.0938682036814]","[3, 24, 3, 43, 65, 77, 77, 95, 112, 122, 142, 122, 168, 190]","[24, 28, 122, 122, 77, 88, 122, 122, 122, 147, 147, 168, 190, 200]",75502038.05558734,1385.4279719491778,-1385.4279719491778,0.0,,,,SWT,mdp.39015067403892,37747425.05558734,,0.0,-20.5,18.0,0.0,-7.0,,444.42797194917785,639.8870107089738,1671.793149925632,639.8870107089738,,0.0,639.8870107089738,,,75.51830029085579,0.0,-20.5,747.9813762082183,444.42797194917785,,160.5558290939266,0.7073849837421805,0.11543101165154206,0.4900020269607489,0.14060855564999644,0.6000000000000002,0.2454761386172389,0.10371463086228583,0.06429459477061195,0.46036009871561845,0.46036009871561845,0.4603600987156184,,0.0,0.3601783788148565,0.40680038682225717,0.502298756910962,,,,,0.6000000000000001,,0.20680011279651034,0.09322033898305085,0.11000000000000001,0.22577041639425482,0.22577041639425482,0.33928571428571436,1.590138628260683,0.5345914655411149,34,0.976455701210762,0.5548924546417725,66,0,0.30103329415462193,0.5008350725553576,58,0,0.3432310496405705,0.5946851214276855,66,15.14375558880073,0.857134381237729,56.0,51.977635782747605,0.664416247222638,46,coif,74.05882352941177,83.0,30.249939231830062,17,1.0,1.0,0.0,5,35.75,46
raw,db25,955696.496627101,0.6796116504854369,149.2634726478067,6.47113219799973,206,1,False,False,162.88603248733088,,7.369954943854273,123196.58906353099,1.0,2.802836204200481e-06,0.05737545786214224,479.18001797488716,,,,[],[],15,945.9577385667137,122.27217195000534,1740.3000447914067,"[1, 12, 23, 34, 45, 64, 82, 99, 109, 119, 130, 148, 158, 175, 194]","[122.27217195000534, 854.9317760494321, 514.3539043791927, 843.7816192927455, 1226.7267924595196, 1740.3000447914067, 1455.3040848361618, 1314.0956871267203, 370.09492204930217, 958.1013421138744, 683.3155409809351, 1085.8903131565446, 455.8661560777337, 1137.896622107218, 1426.435101129911]","[0, 0, 17, 17, 17, 17, 79, 89, 108, 116, 127, 143, 154, 143, 79]","[2, 17, 24, 39, 58, 79, 143, 143, 116, 143, 143, 168, 168, 190, 201]",75472487.91679995,1520.2487804437083,-1520.2487804437083,0.0,,,,SWT,mdp.39015067403892,37717874.91679995,,0.0,-20.0,17.0,0.0,-11.0,,579.2487804437083,541.1452385667137,1235.366078500705,541.1452385667135,,0.0,541.1452385667137,,,119.27217195000534,0.0,-15.5,800.3000447914067,579.2487804437083,,152.18001797488716,0.6412042471236216,0.09840861523934719,0.5785233298600144,0.13563672737749777,0.6000000000000002,0.21282232112220642,0.10371463086228686,0.13258072843683102,0.26139668609245653,0.26139668609245653,0.26139668609245603,,0.0,0.3279812461682075,0.30056232624967194,0.5755784295558165,,,,,0.4000000000000001,,0.20457658408205173,0.1016949152542373,0.21,0.4424726899794795,0.4424726899794795,0.2678571428571429,1.401110525130778,0.4710417794416042,54,0.9751012526932483,0.5541227594455264,67,0,0.27933112072268584,0.4647287354277115,66,0,0.33861569594071067,0.5866885192021378,70,7.041543391425869,0.9335703453639069,64.25,63.61209740949205,0.6637191349461045,47,db,69.47368421052632,71.5,24.935307478206813,38,0.9380878725805777,0.8243093411562624,0.09604568684671688,4,36.25,47
raw,db23,952805.2853156249,0.6553398058252428,152.14802952518497,6.804866512862466,206,1,False,False,163.9993855424293,,7.368931309206399,123196.58906353099,1.0,2.8495629421952286e-06,0.140570260411868,497.4253253164444,,,,[],[],14,955.9331634689378,222.1248218735252,1858.6877238141342,"[11, 25, 44, 63, 82, 97, 109, 119, 134, 147, 157, 174, 186, 196]","[906.8971345053125, 1081.6121777786889, 811.3942626132149, 1529.5456510068925, 1858.6877238141342, 1222.0524915271562, 329.71572084687455, 900.1892028066566, 436.6701918784929, 1167.0029141309828, 222.1248218735252, 1223.2680402968965, 607.9244812856349, 1085.9794742006666]","[0, 16, 38, 16, 16, 88, 108, 110, 133, 124, 156, 124, 181, 188]","[16, 57, 57, 76, 204, 204, 110, 124, 135, 166, 166, 204, 188, 204]",75491098.33449176,1633.506886610564,-1633.506886610564,0.0,,,,SWT,mdp.39015067403892,37736485.33449176,,0.0,-20.5,18.0,0.0,-16.0,,692.5068866105639,551.1206634689378,429.06428856512866,551.1206634689378,,0.0,551.1206634689378,,,219.1248218735252,0.0,-20.5,918.6877238141342,692.5068866105639,,170.4253253164444,0.6781841284366505,0.13590226144736253,0.5770994251972383,0.1345727914200446,0.45714285714285746,0.2822975879312598,0.10371463086228686,0.28841954089030675,0.28149704015591304,0.28149704015591304,0.2814970401559129,,0.0,0.3981173287882711,0.10428683371599051,0.741397067508642,,,,,0.6000000000000001,,0.20597694292380014,0.09322033898305085,0.11000000000000001,0.6245164663251026,0.6245164663251026,0.1785714285714286,1.6106051910183974,0.5414721547997636,31,0.9780947340826158,0.5558238711641748,65,0,0.3209009022999624,0.5338892069656934,44,0,0.3384162403482429,0.5863429406964917,71,18.553975315279473,0.8249624970256654,52.75,47.362803759764795,0.6636604937958516,48,db,69.47368421052632,71.5,24.935307478206813,38,0.9380878725805777,0.8243093411562624,0.09604568684671688,4,37.0,48
