wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank,top_wavelet_rank
db12,1,symmetric,4.820159258929611e-28,334.99428144172157,318503.2454034198,0.6276595744680851,40.43178386568022,72,smoothed,1.0534782922554261e-14,,3.841310223046312,12952.371445709667,0.5203203835466113,1.5964814918359923e-05,1.0,19,68.20350877192978,3.0666666666666202,556.3333333333333,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333333, 34.93333333333317, 66.66666666666676, 23.733333333333242, 27.73333333333335, 62.73333333333334, 20.466666666666505, 44.53333333333331, 41.13333333333338, 41.59999999999995, 12.199999999999992, 123.00000000000013, 3.0666666666666202, 70.93333333333328, 38.13333333333344, 29.79999999999995, 62.00000000000001, 29.06666666666669, 7.799999999999812]","[2, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888888,677.4666666666667,-677.4666666666667,DWT,uc1.l0063473003,30.877443609022592,307.5333333333334,0.0,0.0,-12.0,0.0,-12.0,30.877443609022592,91.26666666666733,56.38771929824558,0.0,0.0,-12.0,25958322.826666668,0.0,5.0,2.0666666666666202,0.0,0.8689276537997661,0.7005099717615592,0.24893813015622268,0.4098521746560709,0.32361836755996454,,0.7468136410609715,0.37340682053048574,0.7468136410609715,528,1.2894688601251647,0.6993753426175524,133,0,0,0.7468136410609715,0.7468136410609715,350,0,0,0.5103692595867168,0.6714660750587186,165,182.98815990841229,0.7176108643388699,294.0,218.21571734874618,0.6319535803175831,347,db,285.7345679012346,322.0,132.35918537418453,162,0.6278527773788437,0.6127619300612049,0.3766744768164479,3,261.0,102
coif6,1,periodic,1.2328800308458274e-27,330.9156871351422,436229.44286617247,0.7641509433962265,38.110632273624155,72,smoothed,1.3026616822268503e-14,,3.7255700317873393,14855.565295591716,0.5666426524076679,1.5964814918359913e-05,0.9999999999999999,19,68.20350877192983,3.0666666666666273,556.3333333333334,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333334, 34.93333333333318, 66.66666666666674, 23.733333333333235, 27.733333333333352, 62.73333333333335, 20.466666666666523, 44.533333333333296, 41.13333333333338, 41.59999999999997, 12.19999999999999, 123.00000000000014, 3.0666666666666273, 70.93333333333328, 38.13333333333345, 29.79999999999997, 62.0, 29.06666666666675, 7.799999999999912]","[3, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688888893,677.4666666666669,-677.4666666666669,DWT,uc1.l0063473003,30.877443609022535,307.5333333333333,2.2737367544323206e-13,0.0,-12.0,0.0,-12.0,30.877443609022535,91.26666666666642,56.38771929824558,2.2737367544323206e-13,0.0,-12.0,25958322.826666668,0.0,5.0,2.0666666666666273,0.0,0.8295503317697439,0.6463658158949125,0.5416926577100754,0.9618473895582329,0.4418739074563837,,0.7468136410609715,0.37340682053048574,0.7468136410609715,518,1.653247954670187,0.8966799358124841,24,0,0,0.7468136410609715,0.7468136410609715,386,0,0,0.6842660204778698,0.900252925574678,22,253.47912471575773,0.6088285112411146,237.5,43.64792432392206,0.6211580827810511,388,coif,340.25925925925924,409.5,140.48181043676757,54,0.7476614486093158,0.6503659346222868,0.2815272055867929,5,292.25,103
sym5,1,reflect,6.396839878851959e-22,273.76524051913015,295998.996351733,0.675,27.391361251169972,72,smoothed,1.2891603679627332e-11,,2.894261138629139,10574.862970271955,0.5934560504224797,1.5964814918363867e-05,0.9999999999999999,19,68.20350877192237,3.066666666662087,556.3333333332683,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333332683, 34.93333333330634, 66.66666666665421, 23.733333333336404, 27.73333333331726, 62.73333333330912, 20.46666666665652, 44.53333333332138, 41.13333333332213, 41.59999999998834, 12.20000000001392, 122.99999999998256, 3.066666666662087, 70.93333333330594, 38.13333333332339, 29.800000000009256, 61.99999999999094, 29.066666666680185, 7.800000000076722]","[2, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688886459,677.4666666665589,-677.4666666665589,DWT,uc1.l0063473003,30.877443609029996,307.53333333339833,1.07775122160092e-10,0.0,-12.0,0.0,-12.0,30.877443609029996,91.26666666680808,56.38771929824368,1.07775122160092e-10,0.0,-12.0,25958322.826666914,0.0,5.0,2.066666666662087,0.0,0.2777838722010576,0.25747309163999527,0.1929758979507253,0.6013052208835341,0.17589114135616837,,0.7695487426799863,0.38477437133999315,0.7695487426799863,85,0.7027733630118759,0.3811665226961833,530,0,0,0.7695487426799863,0.7695487426799863,90,0,0,0.3010858448062962,0.39612285942051667,517,251.78893277240496,0.6114368321413504,305.5,149.83043639086296,0.5699931074286999,480,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,361.5,104
rbio4.4,1,periodization,9.547409500261036e-21,262.0260398142137,310466.44752136554,0.7083333333333334,35.16144124573194,72,smoothed,4.512228472608772e-11,,2.7632298089813276,11692.799633203966,0.5376043661265039,1.5964814918384304e-05,0.9999999999999996,19,68.20350877187272,3.06666666666154,556.333333332878,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.333333332878, 34.93333333328882, 66.66666666661247, 23.733333333322644, 27.733333333309716, 62.73333333326188, 20.466666666647793, 44.53333333327915, 41.13333333329874, 41.599999999954406, 12.200000000017084, 122.99999999991755, 3.06666666666154, 70.93333333324284, 38.13333333331464, 29.799999999991122, 61.999999999960664, 29.066666666486217, 7.80000000013608]","[1, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688875674,677.4666666661043,-677.4666666661043,DWT,uc1.l0063473003,30.87744360907965,307.5333333337886,5.624087862088345e-10,0.0,-12.0,0.0,-12.0,30.87744360907965,91.26666666775145,56.38771929824267,5.624087862088345e-10,0.0,-12.0,25958322.82666799,0.0,5.0,2.06666666666154,0.0,0.16444622403466136,0.19617562307101147,0.22895269770605803,0.736111111111111,0.24535448249360395,,0.869100930072339,0.4345504650361695,0.869100930072339,14,0.7038181322512176,0.3817331791446763,529,0,0,0.869100930072339,0.869100930072339,19,0,0,0.3142080276832892,0.4133870274069511,510,290.51792830506463,0.5516698637267521,268.0,31.271671791886313,0.5690448084065859,485,rbio,241.56296296296296,228.0,173.82297597334468,135,0.5307932404614869,0.8047201404669825,0.3870286895368644,2,364.25,105
sym10,1,periodization,6.51883879763774e-24,293.6831929017779,280995.8736234278,0.6388888888888888,28.715645509913816,72,smoothed,1.1779883778637112e-12,,2.9599970923543086,11329.700000000226,0.5829181708296637,1.5964814918359344e-05,1.0,19,68.20350877193144,3.0666666666669187,556.3333333333501,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333501, 34.933333333335085, 66.66666666666816, 23.733333333333267, 27.733333333334464, 62.7333333333356, 20.466666666667276, 44.53333333333473, 41.13333333333445, 41.600000000001224, 12.199999999999104, 123.00000000000227, 3.0666666666669187, 70.93333333333597, 38.133333333334214, 29.799999999999695, 62.000000000001066, 29.066666666669, 7.79999999999437]","[4, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688889214,677.4666666666807,-677.4666666666807,DWT,uc1.l0063473003,30.87744360902093,307.5333333333166,1.3983481039758772e-11,0.0,-12.0,0.0,-12.0,30.87744360902093,91.26666666663596,56.38771929824536,1.3983481039758772e-11,0.0,-12.0,25958322.82666664,0.0,5.0,2.0666666666669187,0.0,0.4700843478538952,0.28822487877480635,0.15566702192466403,0.4552655064703255,0.22279317421522699,,0.7440578711677576,0.3720289355838788,0.7440578711677576,559,0.7752200313362932,0.42045976586606604,514,0,0,0.7440578711677576,0.7440578711677576,559,0,0,0.31840698584778365,0.4189113765033915,506,28.478061731796284,0.9560523738706848,534.5,533.3598300726006,0.5656033474291695,489,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,368.25,106
sym11,1,zero,8.64742148134226e-24,292.45602904509065,253593.61663451872,0.6195652173913043,24.200188015876005,72,smoothed,1.3554157796136218e-12,,3.2798418979434687,8904.549170342576,0.5781633653861594,1.596481491835923e-05,0.9999999999999998,19,68.20350877193168,3.066666666666954,556.3333333333524,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333524, 34.93333333333523, 66.66666666666836, 23.733333333333356, 27.733333333334603, 62.73333333333588, 20.466666666667376, 44.53333333333494, 41.13333333333462, 41.600000000001366, 12.199999999999118, 123.00000000000261, 3.066666666666954, 70.93333333333628, 38.133333333334335, 29.799999999999734, 62.00000000000122, 29.066666666669484, 7.799999999993986]","[4, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688889273,677.4666666666833,-677.4666666666833,DWT,uc1.l0063473003,30.877443609020688,307.5333333333143,1.659827830735594e-11,0.0,-12.0,0.0,-12.0,30.877443609020688,91.26666666663141,56.387719298245344,1.659827830735594e-11,0.0,-12.0,25958322.82666663,0.0,5.0,2.066666666666954,0.0,0.45823653394153174,0.43785075046710153,0.08752471399668177,0.37711716430941145,0.07210567556174607,,0.743368928694454,0.371684464347227,0.743368928694454,569,0.7173187885452738,0.38905559414297325,525,0,0,0.743368928694454,0.743368928694454,572,0,0,0.28656696765529455,0.37702113400951287,535,23.7679756535273,0.9633210252260381,550.25,549.477587385379,0.5570848953290685,501,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,377.25,107
sym12,1,smooth,2.577832285849198e-23,287.7123487314283,274200.2589395914,0.6276595744680851,19.713122280584077,72,smoothed,2.3345029613134703e-12,,3.0333558841465718,8717.926450380124,0.5929015583329792,1.596481491835866e-05,0.9999999999999998,19,68.20350877193313,3.0666666666668405,556.3333333333638,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333333638, 34.93333333333541, 66.66666666666934, 23.73333333333388, 27.733333333334492, 62.73333333333702, 20.46666666666747, 44.533333333336145, 41.13333333333517, 41.60000000000241, 12.199999999999019, 123.00000000000438, 3.0666666666668405, 70.93333333333797, 38.13333333333431, 29.800000000000516, 62.00000000000185, 29.06666666667641, 7.799999999993062]","[4, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.968888957,677.4666666666958,-677.4666666666958,DWT,uc1.l0063473003,30.877443609019238,307.53333333330283,2.9103830456733704e-11,0.0,-12.0,0.0,-12.0,30.877443609019238,91.26666666660367,56.38771929824535,2.9103830456733704e-11,0.0,-12.0,25958322.8266666,0.0,5.0,2.0666666666668405,0.0,0.41243805209271567,0.32254268846376555,0.13876809025880443,0.4098521746560709,0.06050981499953076,,0.7406131588012401,0.37030657940062006,0.7406131588012401,577,0.666263016479155,0.3613642328503248,543,0,0,0.7406131588012401,0.7406131588012401,579,0,0,0.2688221640941775,0.3536752263631164,552,18.006943105369107,0.9722115075534428,562.75,562.3164108129072,0.5518850747643758,510,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,384.0,108
bior4.4,1,periodization,9.547271637227578e-21,262.02610252608014,296475.6642611203,0.6805555555555556,31.99420707828874,72,smoothed,4.512301851314077e-11,,2.773793190343096,11199.355690847951,0.555913759215807,1.5964814918384297e-05,0.9999999999999996,19,68.2035087718727,3.066666666661547,556.3333333328779,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333328779, 34.933333333288815, 66.66666666661247, 23.733333333322644, 27.733333333309723, 62.73333333326188, 20.46666666664779, 44.533333333279145, 41.13333333329875, 41.5999999999544, 12.200000000017091, 122.99999999991755, 3.066666666661547, 70.93333333324284, 38.13333333331464, 29.799999999991115, 61.999999999960664, 29.06666666648622, 7.800000000136151]","[1, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688875675,677.4666666661044,-677.4666666661044,DWT,uc1.l0063473003,30.877443609079663,307.53333333378873,5.622950993711129e-10,0.0,-12.0,0.0,-12.0,30.877443609079663,91.26666666775168,56.38771929824268,5.622950993711129e-10,0.0,-12.0,25958322.82666799,0.0,5.0,2.066666666661547,0.0,0.164446829494576,0.2011172545017965,0.1941612474448931,0.6237728692547969,0.21469419015630764,,0.869100930072339,0.4345504650361695,0.869100930072339,22,0.6316941724345322,0.3426149649189891,551,0,0,0.869100930072339,0.869100930072339,15,0,0,0.27963847817047405,0.36790568367023246,546,306.0157947993317,0.5277534030874511,283.5,34.55198292711449,0.5451267015437256,514,bior,302.6074074074074,282.0,168.0907313761577,135,0.6649279525108908,0.7781824940390052,0.3010956850306749,4,386.5,109
sym4,1,reflect,4.860004894104155e-21,264.95852825211784,308272.2277238483,0.6153846153846154,25.844457838548195,72,smoothed,3.510569612785729e-11,,2.7149907187690525,10549.187620003866,0.5606549166026712,1.596481491834832e-05,0.9999999999999999,19,68.20350877196516,3.0666666666789695,556.3333333337753,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333337753, 34.933333333405415, 66.66666666670075, 23.733333333325483, 27.73333333337686, 62.73333333340024, 20.466666666693897, 44.53333333336731, 41.1333333333647, 41.60000000003277, 12.19999999996298, 123.00000000005039, 3.0666666666789695, 70.933333333409, 38.13333333336091, 29.79999999997637, 62.00000000002588, 29.06666666663692, 7.799999999794068]","[4, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688895924,677.4666666669773,-677.4666666669773,DWT,uc1.l0063473003,30.877443608987207,307.5333333328914,3.10592440655455e-10,0.0,-12.0,0.0,-12.0,30.877443608987207,91.26666666599522,56.38771929823736,3.10592440655455e-10,0.0,-12.0,25958322.826665964,0.0,5.0,2.0666666666789695,0.0,0.1927583170963305,0.17360900389656658,0.22349624201466695,0.36021007105344466,0.17429579550730975,,0.6817085773337928,0.3408542886668964,0.6817085773337928,593,0.5280099598377168,0.2863792666781722,595,0,0,0.6817085773337928,0.6817085773337928,591,0,0,0.2248738859136637,0.29585478106561836,592,1.707825127659933,0.9973644673955865,592.75,592.746313557011,0.5413134065372994,516,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,388.5,110
sym2,1,periodization,4.920764316915518e-21,264.90456967089546,303851.54697010905,0.6527777777777778,29.889894804983317,72,smoothed,3.175646341141156e-11,,2.73734650088941,11329.699999994076,0.5219266606860558,1.596481491837481e-05,0.9999999999999999,19,68.20350877189593,3.0666666666575537,556.3333333330316,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333330316, 34.93333333327458, 66.66666666662853, 23.733333333334734, 27.73333333329949, 62.73333333326937, 20.466666666643864, 44.53333333329506, 41.13333333330327, 41.59999999996491, 12.20000000002871, 122.99999999994299, 3.0666666666575537, 70.93333333325754, 38.13333333331096, 29.800000000011593, 61.99999999997185, 29.066666666625125, 7.800000000170748]","[2, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688880357,677.4666666662965,-677.4666666662965,DWT,uc1.l0063473003,30.877443609056442,307.533333333635,3.701643436215818e-10,0.0,-12.0,0.0,-12.0,30.877443609056442,91.26666666731057,56.387719298243596,3.701643436215818e-10,0.0,-12.0,25958322.82666752,0.0,5.0,2.0666666666575537,0.0,0.19223736691855742,0.18406721152935887,0.21250315523008095,0.5114346273984828,0.22279317421484485,,0.8256975542542199,0.41284877712710993,0.8256975542542199,42,0.6073187241761855,0.3293943374154425,558,0,0,0.8256975542542199,0.8256975542542199,43,0,0,0.264607107058265,0.3481296968256504,555,296.76084647405895,0.5420357307499091,299.5,78.9589199133979,0.5399221863626089,523,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,393.75,111
sym6,1,periodization,1.1814995867671173e-20,261.10055957743253,287747.7046529008,0.6388888888888888,28.61701729755454,72,smoothed,5.6424319957859184e-11,,2.8905424976117375,11329.700000007662,0.5867268165949919,1.5964814918341702e-05,0.9999999999999999,19,68.20350877198466,3.066666666687361,556.3333333340178,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333340178, 34.93333333344577, 66.66666666672106, 23.733333333322022, 27.733333333405028, 62.73333333343706, 20.466666666710346, 44.533333333385485, 41.133333333383874, 41.6000000000476, 12.199999999946868, 123.00000000007958, 3.066666666687361, 70.93333333344823, 38.133333333379966, 29.799999999962505, 62.00000000004301, 29.0666666666, 7.799999999685149]","[4, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688899922,677.4666666671525,-677.4666666671525,DWT,uc1.l0063473003,30.87744360896771,307.5333333326489,4.857838575844653e-10,0.0,-12.0,0.0,-12.0,30.87744360896771,91.2666666656246,56.387719298232675,4.857838575844653e-10,0.0,-12.0,25958322.826665565,0.0,5.0,2.066666666687361,0.0,0.15551105407736387,0.25573348263582674,0.17245707499490096,0.4552655064703255,0.22279317421568903,,0.6448501550120566,0.3224250775060283,0.6448501550120566,599,0.578625383536188,0.31383179413774553,574,0,0,0.6448501550120566,0.6448501550120566,603,0,0,0.25235205847882125,0.3320063719687487,568,17.568911937472585,0.9728874815779744,586.0,585.6045917787167,0.5342832469618267,535,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,402.75,112
bior5.5,1,zero,1.4147553685551825e-20,260.3180818119338,291961.9795457277,0.6341463414634146,24.675578928214186,72,smoothed,5.5057251967404035e-11,,2.9316352478107217,10266.703973982983,0.5253360785638479,1.5964814918329504e-05,0.9999999999999999,19,68.20350877201408,3.0666666666646947,556.3333333340761,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333340761, 34.93333333333887, 66.66666666673477, 23.733333333360648, 27.733333333337292, 62.73333333338962, 20.4666666666731, 44.533333333390765, 41.133333333364504, 41.600000000039, 12.200000000014107, 123.00000000009328, 3.0666666666646947, 70.93333333340985, 38.13333333334458, 29.80000000003562, 62.000000000045816, 29.066666666981988, 7.799999999972783]","[2, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688904649,677.466666667325,-677.466666667325,DWT,uc1.l0063473003,30.877443608938293,307.5333333325906,6.582467904081568e-10,0.0,-12.0,0.0,-12.0,30.877443608938293,91.26666666506571,56.387719298237926,6.582467904081568e-10,0.0,-12.0,25958322.826665092,0.0,5.0,2.0666666666646947,0.0,0.14795652017736982,0.2749569887278861,0.1829368839229176,0.4360858066411989,0.15674358658535537,,0.6011023079572856,0.3005511539786428,0.6011023079572856,608,0.5548526057224454,0.3009380398621725,582,0,0,0.6011023079572856,0.6011023079572856,607,0,0,0.23973595721094557,0.31540802902046133,577,16.299284237863535,0.9748467835835439,593.5,593.1639094802227,0.5294758609275745,549,bior,302.6074074074074,282.0,168.0907313761577,135,0.6649279525108908,0.7781824940390052,0.3010956850306749,4,412.75,113
rbio5.5,1,constant,1.4145225453287156e-20,260.31879657977083,330516.0432025875,0.6585365853658537,22.693821989332694,72,smoothed,5.505675853494865e-11,,2.7002556260919506,10712.457326599917,0.7126394550319242,1.5964814918329504e-05,0.9999999999999998,19,68.20350877201408,3.066666666664709,556.3333333340761,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333340761, 34.933333333338865, 66.66666666673478, 23.73333333336064, 27.733333333337285, 62.73333333338961, 20.4666666666731, 44.53333333339076, 41.133333333364504, 41.600000000039, 12.200000000014102, 123.00000000009328, 3.066666666664709, 70.93333333340985, 38.13333333334459, 29.800000000035627, 62.0000000000458, 29.066666666982, 7.799999999972869]","[2, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688904646,677.4666666673247,-677.4666666673247,DWT,uc1.l0063473003,30.877443608938293,307.5333333325906,6.580194167327136e-10,0.0,-12.0,0.0,-12.0,30.877443608938293,91.26666666506571,56.387719298237926,6.580194167327136e-10,0.0,-12.0,25958322.826665092,0.0,5.0,2.066666666664709,0.0,0.14796342099691218,0.1667158136750873,0.2788108434527512,0.5347242629052796,0.1844406093440309,,0.6011023079572856,0.3005511539786428,0.6011023079572856,606,0.5992073300617908,0.3249949221109813,565,0,0,0.6011023079572856,0.6011023079572856,609,0,0,0.2625309900748123,0.345398258565888,559,26.411802917130313,0.9592410448809717,584.75,583.8545466168249,0.5284245347861649,552,rbio,241.56296296296296,228.0,173.82297597334468,135,0.5307932404614869,0.8047201404669825,0.3870286895368644,2,414.5,114
sym17,1,periodization,1.995522316647837e-20,258.82432942796447,292947.5225107331,0.6527777777777778,31.86337893008671,72,smoothed,6.587284857091193e-11,,2.83923537485905,11329.700000012534,0.5872791576686477,1.5964814918327736e-05,1.0,19,68.20350877201982,3.066666666678884,556.3333333342495,"[6, 11, 14, 16, 21, 25, 28, 32, 35, 37, 39, 42, 44, 48, 51, 53, 55, 61, 64]","[556.3333333342495, 34.93333333343124, 66.66666666675124, 23.733333333337697, 27.733333333386273, 62.733333333453814, 20.466666666703833, 44.53333333341143, 41.13333333338939, 41.60000000007011, 12.199999999952048, 123.00000000011693, 3.066666666678884, 70.93333333348131, 38.13333333336961, 29.799999999990213, 62.00000000005495, 29.066666666845023, 7.7999999997026706]","[4, 9, 13, 15, 19, 22, 26, 26, 26, 26, 38, 26, 43, 46, 50, 52, 54, 57, 63]","[65, 13, 26, 22, 22, 26, 29, 33, 36, 40, 40, 65, 65, 65, 65, 65, 65, 65, 65]",0.05,30,831746.9688906937,677.4666666674443,-677.4666666674443,DWT,uc1.l0063473003,30.877443608932552,307.5333333324172,7.776179700158536e-10,0.0,-12.0,0.0,-12.0,30.877443608932552,91.2666666649568,56.387719298235815,7.776179700158536e-10,0.0,-12.0,25958322.826664865,0.0,5.0,2.066666666678884,0.0,0.13353489247054262,0.23173161413040105,0.18538767373285314,0.5114346273984828,0.2227931742159917,,0.5800895625215295,0.2900447812607648,0.5800895625215295,626,0.5823717000597425,0.3158637016023123,570,0,0,0.5800895625215295,0.5800895625215295,622,0,0,0.2569763963896543,0.33809037089385385,561,34.01347772084864,0.947510065245604,594.75,593.2888684571637,0.514842995585765,587,sym,455.0980392156863,537.0,216.00425692399656,153,1.0,1.0,0.0,6,441.75,115
